Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
434.5378,S,434.5378,0.02214249,0,1.33,0,0,35.94751,0.03871115,0,0,0,0,0.0115060249135652,0.0115060249135652,0,-25.39832,-25.39832,0,0,-89.49167,3379.342,0.05577406
434.6378,S,434.6378,0.02214131,0,1.33,0,0,35.94751,0.03871115,0,0,0,0,0.011500327044736,0.011500327044736,0,-25.39717,-25.39717,0,0,-89.49167,3376.802,0.05577406
434.7378,S,434.7378,0.02214012,0,1.33,0,0,35.94751,0.03871116,0,0,0,0,0.0114942332491523,0.0114942332491523,0,-25.39602,-25.39602,0,0,-89.49167,3374.262,0.05577406
434.8378,S,434.8378,0.02213893,0,1.33,0,0,35.94751,0.03871115,0,0,0,0,0.0114877435626255,0.0114877435626255,0,-25.39487,-25.39487,0,0,-89.49167,3371.723,0.05577406
434.9378,S,434.9378,0.02213774,0,1.33,0,0,35.94751,0.03871116,0,0,0,0,0.011480858021045,0.011480858021045,0,-25.39372,-25.39372,0,0,-89.49167,3369.183,0.05577406
435.0378,S,435.0378,0.02213656,0,1.33,0,0,35.94751,0.03871116,0,0,0,0,0.011473576660201,0.011473576660201,0,-25.39257,-25.39257,0,0,-89.49167,3366.644,0.05577406
435.1378,S,435.1378,0.02213537,0,1.33,0,0,35.94751,0.03871116,0,0,0,0,0.0114658995159829,0.0114658995159829,0,-25.39142,-25.39142,0,0,-89.49167,3364.105,0.05577406
435.2379,S,435.2379,0.02213418,0,1.33,0,0,35.94751,0.03871115,0,0,0,0,0.0114578266242447,0.0114578266242447,0,-25.39027,-25.39027,0,0,-89.49167,3361.566,0.05577406
435.3379,S,435.3379,0.022133,0,1.33,0,0,35.94751,0.03871118,0,0,0,0,0.0114493580208119,0.0114493580208119,0,-25.38913,-25.38913,0,0,-89.49167,3359.027,0.05577406
435.4379,S,435.4379,0.02213182,0,1.33,0,0,35.94751,0.03871118,0,0,0,0,0.0114658284454947,0.0114658284454947,0,-25.38798,-25.38798,0,0,-89.49167,3356.488,0.05577406
435.5379,S,435.5379,0.02213063,0,1.33,0,0,35.94751,0.03871118,0,0,0,0,0.0114565696725109,0.0114565696725109,0,-25.38683,-25.38683,0,0,-89.49167,3353.95,0.05577406
435.6379,S,435.6379,0.02212944,0,1.33,0,0,35.94751,0.03871118,0,0,0,0,0.0114469152951671,0.0114469152951671,0,-25.38568,-25.38568,0,0,-89.49167,3351.411,0.05577406
435.7379,S,435.7379,0.02212825,0,1.33,0,0,35.94751,0.03871117,0,0,0,0,0.0114368653493386,0.0114368653493386,0,-25.38453,-25.38453,0,0,-89.49167,3348.873,0.05577406
435.8379,S,435.8379,0.02212708,0,1.33,0,0,35.94751,0.03871118,0,0,0,0,0.0114033269957687,0.0114033269957687,0,-25.38339,-25.38339,0,0,-89.49167,3346.334,0.05577406
435.9379,S,435.9379,0.0221259,0,1.33,0,0,35.94751,0.03871121,0,0,0,0,0.011417828195313,0.011417828195313,0,-25.38225,-25.38225,0,0,-89.49167,3343.796,0.05577406
436.0379,S,436.0379,0.02212472,0,1.33,0,0,35.94751,0.03871123,0,0,0,0,0.0114319362343451,0.0114319362343451,0,-25.38111,-25.38111,0,0,-89.49167,3341.258,0.05577406
436.1379,S,436.1379,0.02212353,0,1.33,0,0,35.94751,0.03871122,0,0,0,0,0.0114456511480512,0.0114456511480512,0,-25.37996,-25.37996,0,0,-89.49167,3338.72,0.05577406
436.2379,S,436.2379,0.02212235,0,1.33,0,0,35.94751,0.03871125,0,0,0,0,0.0114336290783683,0.0114336290783683,0,-25.37882,-25.37882,0,0,-89.49167,3336.182,0.05577406
436.3379,S,436.3379,0.02212118,0,1.33,0,0,35.94751,0.03871128,0,0,0,0,0.0114465566925119,0.0114465566925119,0,-25.37768,-25.37768,0,0,-89.49167,3333.644,0.05577406
436.4379,S,436.4379,0.02212,0,1.33,0,0,35.94751,0.03871127,0,0,0,0,0.0114398235124398,0.0114398235124398,0,-25.37654,-25.37654,0,0,-89.49167,3331.106,0.05577406
436.5379,S,436.5379,0.02211881,0,1.33,0,0,35.94751,0.03871126,0,0,0,0,0.0114519668539756,0.0114519668539756,0,-25.37539,-25.37539,0,0,-89.49167,3328.569,0.05577406
436.6379,S,436.6379,0.02211763,0,1.33,0,0,35.94751,0.03871126,0,0,0,0,0.0114383687610555,0.0114383687610555,0,-25.37424,-25.37424,0,0,-89.49167,3326.031,0.05577406
436.7379,S,436.7379,0.02211645,0,1.33,0,0,35.94751,0.03871128,0,0,0,0,0.0114243754566772,0.0114243754566772,0,-25.3731,-25.3731,0,0,-89.49167,3323.494,0.05577406
436.838,S,436.838,0.02211527,0,1.33,0,0,35.94751,0.03871131,0,0,0,0,0.0114353377495604,0.0114353377495604,0,-25.37196,-25.37196,0,0,-89.49167,3320.957,0.05577406
436.938,S,436.938,0.02211409,0,1.33,0,0,35.94751,0.03871132,0,0,0,0,0.0114459071994943,0.0114459071994943,0,-25.37082,-25.37082,0,0,-89.49167,3318.42,0.05577406
437.038,S,437.038,0.0221129,0,1.33,0,0,35.94751,0.03871132,0,0,0,0,0.0114560838416793,0.0114560838416793,0,-25.36967,-25.36967,0,0,-89.49167,3315.883,0.05577406
437.138,S,437.138,0.02211173,0,1.33,0,0,35.94751,0.03871132,0,0,0,0,0.0114212578652797,0.0114212578652797,0,-25.36853,-25.36853,0,0,-89.49167,3313.346,0.05577406
437.238,S,437.238,0.02211055,0,1.33,0,0,35.94751,0.03871134,0,0,0,0,0.0114306495753951,0.0114306495753951,0,-25.36739,-25.36739,0,0,-89.49167,3310.81,0.05577406
437.338,S,437.338,0.02210937,0,1.33,0,0,35.94751,0.03871135,0,0,0,0,0.0114396485835897,0.0114396485835897,0,-25.36625,-25.36625,0,0,-89.49167,3308.273,0.05577406
437.438,S,437.438,0.02210818,0,1.33,0,0,35.94751,0.03871135,0,0,0,0,0.0114482549250852,0.0114482549250852,0,-25.3651,-25.3651,0,0,-89.49167,3305.736,0.05577406
437.538,S,437.538,0.022107,0,1.33,0,0,35.94751,0.03871137,0,0,0,0,0.011431109817984,0.011431109817984,0,-25.36396,-25.36396,0,0,-89.49167,3303.2,0.05577406
437.638,S,437.638,0.02210583,0,1.33,0,0,35.94751,0.03871138,0,0,0,0,0.0114389297798141,0.0114389297798141,0,-25.36282,-25.36282,0,0,-89.49167,3300.664,0.05577406
437.738,S,437.738,0.02210465,0,1.33,0,0,35.94751,0.03871137,0,0,0,0,0.0114271119640676,0.0114271119640676,0,-25.36168,-25.36168,0,0,-89.49167,3298.127,0.05577406
437.838,S,437.838,0.02210347,0,1.33,0,0,35.94751,0.0387114,0,0,0,0,0.0114341485695206,0.0114341485695206,0,-25.36054,-25.36054,0,0,-89.49167,3295.591,0.05577406
437.938,S,437.938,0.02210229,0,1.33,0,0,35.94751,0.03871141,0,0,0,0,0.0114407926845104,0.0114407926845104,0,-25.3594,-25.3594,0,0,-89.49167,3293.055,0.05577406
438.038,S,438.038,0.02210111,0,1.33,0,0,35.94751,0.0387114,0,0,0,0,0.0114278043173641,0.0114278043173641,0,-25.35826,-25.35826,0,0,-89.49167,3290.52,0.05577406
438.138,S,438.138,0.02209994,0,1.33,0,0,35.94751,0.03871142,0,0,0,0,0.0114336652869511,0.0114336652869511,0,-25.35712,-25.35712,0,0,-89.49167,3287.984,0.05577406
438.238,S,438.238,0.02209876,0,1.33,0,0,35.94751,0.03871144,0,0,0,0,0.0114353191744243,0.0114353191744243,0,-25.35598,-25.35598,0,0,-89.49167,3285.448,0.05577406
438.338,S,438.338,0.02209758,0,1.33,0,0,35.94751,0.03871145,0,0,0,0,0.0114403954095508,0.0114403954095508,0,-25.35484,-25.35484,0,0,-89.49167,3282.913,0.05577406
438.438,S,438.438,0.0220964,0,1.33,0,0,35.94751,0.03871144,0,0,0,0,0.0114258462220178,0.0114258462220178,0,-25.3537,-25.3537,0,0,-89.49167,3280.377,0.05577406
438.5381,S,438.5381,0.02209522,0,1.33,0,0,35.94751,0.03871146,0,0,0,0,0.0114301395930809,0.0114301395930809,0,-25.35256,-25.35256,0,0,-89.49167,3277.842,0.05577406
438.6381,S,438.6381,0.02209405,0,1.33,0,0,35.94751,0.03871147,0,0,0,0,0.0114340407201254,0.0114340407201254,0,-25.35142,-25.35142,0,0,-89.49167,3275.307,0.05577406
438.7381,S,438.7381,0.02209287,0,1.33,0,0,35.94751,0.03871149,0,0,0,0,0.0114375496383943,0.0114375496383943,0,-25.35028,-25.35028,0,0,-89.49167,3272.772,0.05577406
438.8381,S,438.8381,0.02209169,0,1.33,0,0,35.94751,0.03871148,0,0,0,0,0.011421440192251,0.011421440192251,0,-25.34914,-25.34914,0,0,-89.49167,3270.237,0.05577406
438.9381,S,438.9381,0.02209052,0,1.33,0,0,35.94751,0.03871148,0,0,0,0,0.0114241665277675,0.0114241665277675,0,-25.348,-25.348,0,0,-89.49167,3267.702,0.05577406
439.0381,S,439.0381,0.02208934,0,1.33,0,0,35.94751,0.0387115,0,0,0,0,0.0114265007601162,0.0114265007601162,0,-25.34686,-25.34686,0,0,-89.49167,3265.168,0.05577406
439.1381,S,439.1381,0.02208816,0,1.33,0,0,35.94751,0.03871151,0,0,0,0,0.0114284429245046,0.0114284429245046,0,-25.34572,-25.34572,0,0,-89.49167,3262.633,0.05577406
439.2381,S,439.2381,0.02208698,0,1.33,0,0,35.94751,0.0387115,0,0,0,0,0.0114107737814848,0.0114107737814848,0,-25.34458,-25.34458,0,0,-89.49167,3260.099,0.05577406
439.3381,S,439.3381,0.0220858,0,1.33,0,0,35.94751,0.03871151,0,0,0,0,0.0114119336444816,0.0114119336444816,0,-25.34344,-25.34344,0,0,-89.49167,3257.564,0.05577406
439.4381,S,439.4381,0.02208463,0,1.33,0,0,35.94751,0.0387115,0,0,0,0,0.0113934857280853,0.0113934857280853,0,-25.3423,-25.3423,0,0,-89.49167,3255.03,0.05577406
439.5381,S,439.5381,0.02208345,0,1.33,0,0,35.94751,0.0387115,0,0,0,0,0.0113938634302855,0.0113938634302855,0,-25.34116,-25.34116,0,0,-89.49167,3252.496,0.05577406
439.6381,S,439.6381,0.02208227,0,1.33,0,0,35.94751,0.03871151,0,0,0,0,0.0113938492404912,0.0113938492404912,0,-25.34002,-25.34002,0,0,-89.49167,3249.962,0.05577406
439.7381,S,439.7381,0.0220811,0,1.33,0,0,35.94751,0.0387115,0,0,0,0,0.0113742325627655,0.0113742325627655,0,-25.33888,-25.33888,0,0,-89.49167,3247.428,0.05577406
439.8381,S,439.8381,0.02207992,0,1.33,0,0,35.94751,0.03871151,0,0,0,0,0.0113734364231561,0.0113734364231561,0,-25.33774,-25.33774,0,0,-89.49167,3244.894,0.05577406
439.9381,S,439.9381,0.02207874,0,1.33,0,0,35.94751,0.03871151,0,0,0,0,0.0113722484971674,0.0113722484971674,0,-25.3366,-25.3366,0,0,-89.49167,3242.361,0.05577406
440.0381,S,440.0381,0.02207756,0,1.33,0,0,35.94751,0.03871153,0,0,0,0,0.011370668820021,0.011370668820021,0,-25.33546,-25.33546,0,0,-89.49167,3239.827,0.05577406
440.1382,S,440.1382,0.02207639,0,1.33,0,0,35.94751,0.03871154,0,0,0,0,0.0113494937091261,0.0113494937091261,0,-25.33433,-25.33433,0,0,-89.49167,3237.294,0.05577406
440.2382,S,440.2382,0.02207522,0,1.33,0,0,35.94751,0.03871152,0,0,0,0,0.0113533200849076,0.0113533200849076,0,-25.33319,-25.33319,0,0,-89.49167,3234.76,0.05577406
440.3382,S,440.3382,0.02207405,0,1.33,0,0,35.94751,0.03871156,0,0,0,0,0.0113505699681866,0.0113505699681866,0,-25.33206,-25.33206,0,0,-89.49167,3232.227,0.05577406
440.4382,S,440.4382,0.02207287,0,1.33,0,0,35.94751,0.03871156,0,0,0,0,0.0113728202545289,0.0113728202545289,0,-25.33092,-25.33092,0,0,-89.49167,3229.694,0.05577406
440.5382,S,440.5382,0.02207169,0,1.33,0,0,35.94751,0.03871154,0,0,0,0,0.0113500912618036,0.0113500912618036,0,-25.32978,-25.32978,0,0,-89.49167,3227.161,0.05577406
440.6382,S,440.6382,0.02207053,0,1.33,0,0,35.94751,0.03871157,0,0,0,0,0.0113423545952855,0.0113423545952855,0,-25.32865,-25.32865,0,0,-89.49167,3224.628,0.05577406
440.7382,S,440.7382,0.02206935,0,1.33,0,0,35.94751,0.03871159,0,0,0,0,0.0113634365666826,0.0113634365666826,0,-25.32751,-25.32751,0,0,-89.49167,3222.095,0.05577406
440.8382,S,440.8382,0.02206818,0,1.33,0,0,35.94751,0.03871159,0,0,0,0,0.0113395410997299,0.0113395410997299,0,-25.32638,-25.32638,0,0,-89.49167,3219.563,0.05577406
440.9382,S,440.9382,0.022067,0,1.33,0,0,35.94751,0.03871159,0,0,0,0,0.0113598453245487,0.0113598453245487,0,-25.32524,-25.32524,0,0,-89.49167,3217.03,0.05577406
441.0382,S,441.0382,0.02206583,0,1.33,0,0,35.94751,0.0387116,0,0,0,0,0.0113543615632068,0.0113543615632068,0,-25.3241,-25.3241,0,0,-89.49167,3214.498,0.05577406
441.1382,S,441.1382,0.02206466,0,1.33,0,0,35.94751,0.0387116,0,0,0,0,0.0113292999366692,0.0113292999366692,0,-25.32297,-25.32297,0,0,-89.49167,3211.966,0.05577406
441.2382,S,441.2382,0.02206349,0,1.33,0,0,35.94751,0.03871161,0,0,0,0,0.0113292515805554,0.0113292515805554,0,-25.32184,-25.32184,0,0,-89.49167,3209.433,0.05577406
441.3382,S,441.3382,0.02206232,0,1.33,0,0,35.94751,0.03871164,0,0,0,0,0.0113480007290576,0.0113480007290576,0,-25.32071,-25.32071,0,0,-89.49167,3206.901,0.05577406
441.4382,S,441.4382,0.02206114,0,1.33,0,0,35.94751,0.03871165,0,0,0,0,0.0113663609163837,0.0113663609163837,0,-25.31957,-25.31957,0,0,-89.49167,3204.369,0.05577406
441.5382,S,441.5382,0.02205998,0,1.33,0,0,35.94751,0.03871166,0,0,0,0,0.0113397479325528,0.0113397479325528,0,-25.31844,-25.31844,0,0,-89.49167,3201.838,0.05577406
441.6382,S,441.6382,0.0220588,0,1.33,0,0,35.94751,0.03871166,0,0,0,0,0.0113573308595107,0.0113573308595107,0,-25.3173,-25.3173,0,0,-89.49167,3199.306,0.05577406
441.7383,S,441.7383,0.02205763,0,1.33,0,0,35.94751,0.03871166,0,0,0,0,0.0113299418414243,0.0113299418414243,0,-25.31617,-25.31617,0,0,-89.49167,3196.774,0.05577406
441.8383,S,441.8383,0.02205647,0,1.33,0,0,35.94751,0.03871167,0,0,0,0,0.0113275731608056,0.0113275731608056,0,-25.31504,-25.31504,0,0,-89.49167,3194.243,0.05577406
441.9383,S,441.9383,0.0220553,0,1.33,0,0,35.94751,0.03871169,0,0,0,0,0.0113439918901577,0.0113439918901577,0,-25.31391,-25.31391,0,0,-89.49167,3191.711,0.05577406
442.0383,S,442.0383,0.02205412,0,1.33,0,0,35.94751,0.0387117,0,0,0,0,0.0113600218661887,0.0113600218661887,0,-25.31277,-25.31277,0,0,-89.49167,3189.18,0.05577406
442.1383,S,442.1383,0.02205295,0,1.33,0,0,35.94751,0.0387117,0,0,0,0,0.0113310823255546,0.0113310823255546,0,-25.31164,-25.31164,0,0,-89.49167,3186.649,0.05577406
442.2383,S,442.2383,0.02205178,0,1.33,0,0,35.94751,0.03871169,0,0,0,0,0.0113463354576524,0.0113463354576524,0,-25.3105,-25.3105,0,0,-89.49167,3184.118,0.05577406
442.3383,S,442.3383,0.02205061,0,1.33,0,0,35.94751,0.0387117,0,0,0,0,0.0113166203007466,0.0113166203007466,0,-25.30937,-25.30937,0,0,-89.49167,3181.587,0.05577406
442.4383,S,442.4383,0.02204944,0,1.33,0,0,35.94751,0.0387117,0,0,0,0,0.0113119325410054,0.0113119325410054,0,-25.30824,-25.30824,0,0,-89.49167,3179.056,0.05577406
442.5383,S,442.5383,0.02204827,0,1.33,0,0,35.94751,0.03871173,0,0,0,0,0.0113260220993467,0.0113260220993467,0,-25.30711,-25.30711,0,0,-89.49167,3176.525,0.05577406
442.6383,S,442.6383,0.02204711,0,1.33,0,0,35.94751,0.03871173,0,0,0,0,0.0113205623476773,0.0113205623476773,0,-25.30598,-25.30598,0,0,-89.49167,3173.995,0.05577406
442.7383,S,442.7383,0.02204594,0,1.33,0,0,35.94751,0.03871176,0,0,0,0,0.0113338765607338,0.0113338765607338,0,-25.30485,-25.30485,0,0,-89.49167,3171.464,0.05577406
442.8383,S,442.8383,0.02204477,0,1.33,0,0,35.94751,0.03871176,0,0,0,0,0.0113276449549815,0.0113276449549815,0,-25.30372,-25.30372,0,0,-89.49167,3168.934,0.05577406
442.9383,S,442.9383,0.0220436,0,1.33,0,0,35.94751,0.03871176,0,0,0,0,0.0113210283293554,0.0113210283293554,0,-25.30259,-25.30259,0,0,-89.49167,3166.404,0.05577406
443.0383,S,443.0383,0.02204243,0,1.33,0,0,35.94751,0.03871178,0,0,0,0,0.0113331806388857,0.0113331806388857,0,-25.30146,-25.30146,0,0,-89.49167,3163.874,0.05577406
443.1383,S,443.1383,0.02204126,0,1.33,0,0,35.94751,0.03871178,0,0,0,0,0.0113257923658594,0.0113257923658594,0,-25.30033,-25.30033,0,0,-89.49167,3161.344,0.05577406
443.2383,S,443.2383,0.0220401,0,1.33,0,0,35.94751,0.0387118,0,0,0,0,0.0113333549780918,0.0113333549780918,0,-25.2992,-25.2992,0,0,-89.49167,3158.813,0.05577406
443.3383,S,443.3383,0.02203893,0,1.33,0,0,35.94751,0.0387118,0,0,0,0,0.0113251951954894,0.0113251951954894,0,-25.29807,-25.29807,0,0,-89.49167,3156.284,0.05577406
443.4384,S,443.4384,0.02203776,0,1.33,0,0,35.94751,0.03871183,0,0,0,0,0.0113357976430848,0.0113357976430848,0,-25.29694,-25.29694,0,0,-89.49167,3153.754,0.05577406
443.5384,S,443.5384,0.0220366,0,1.33,0,0,35.94751,0.03871183,0,0,0,0,0.0113268664887514,0.0113268664887514,0,-25.29581,-25.29581,0,0,-89.49167,3151.224,0.05577406
443.6384,S,443.6384,0.02203543,0,1.33,0,0,35.94751,0.03871182,0,0,0,0,0.011317550555404,0.011317550555404,0,-25.29468,-25.29468,0,0,-89.49167,3148.695,0.05577406
443.7384,S,443.7384,0.02203426,0,1.33,0,0,35.94751,0.03871185,0,0,0,0,0.0113269918243475,0.0113269918243475,0,-25.29355,-25.29355,0,0,-89.49167,3146.166,0.05577406
443.8384,S,443.8384,0.02203309,0,1.33,0,0,35.94751,0.03871184,0,0,0,0,0.0113169047259447,0.0113169047259447,0,-25.29242,-25.29242,0,0,-89.49167,3143.636,0.05577406
443.9384,S,443.9384,0.02203193,0,1.33,0,0,35.94751,0.03871186,0,0,0,0,0.0113255714782596,0.0113255714782596,0,-25.29129,-25.29129,0,0,-89.49167,3141.107,0.05577406
444.0384,S,444.0384,0.02203076,0,1.33,0,0,35.94751,0.03871185,0,0,0,0,0.0113147133526112,0.0113147133526112,0,-25.29016,-25.29016,0,0,-89.49167,3138.578,0.05577406
444.1384,S,444.1384,0.02202959,0,1.33,0,0,35.94751,0.03871185,0,0,0,0,0.0113034706200281,0.0113034706200281,0,-25.28903,-25.28903,0,0,-89.49167,3136.049,0.05577406
444.2384,S,444.2384,0.02202843,0,1.33,0,0,35.94751,0.03871187,0,0,0,0,0.0113109767113926,0.0113109767113926,0,-25.2879,-25.2879,0,0,-89.49167,3133.521,0.05577406
444.3384,S,444.3384,0.02202726,0,1.33,0,0,35.94751,0.03871186,0,0,0,0,0.0112989631582536,0.0112989631582536,0,-25.28677,-25.28677,0,0,-89.49167,3130.992,0.05577406
444.4384,S,444.4384,0.02202609,0,1.33,0,0,35.94751,0.03871186,0,0,0,0,0.0112865651014005,0.0112865651014005,0,-25.28564,-25.28564,0,0,-89.49167,3128.463,0.05577406
444.5384,S,444.5384,0.02202492,0,1.33,0,0,35.94751,0.03871185,0,0,0,0,0.0112737825752305,0.0112737825752305,0,-25.28451,-25.28451,0,0,-89.49167,3125.935,0.05577406
444.6384,S,444.6384,0.02202376,0,1.33,0,0,35.94751,0.03871187,0,0,0,0,0.0112797421716451,0.0112797421716451,0,-25.28338,-25.28338,0,0,-89.49167,3123.406,0.05577406
444.7384,S,444.7384,0.02202259,0,1.33,0,0,35.94751,0.03871186,0,0,0,0,0.011266189100418,0.011266189100418,0,-25.28225,-25.28225,0,0,-89.49167,3120.878,0.05577406
444.8384,S,444.8384,0.02202142,0,1.33,0,0,35.94751,0.03871188,0,0,0,0,0.011271374801602,0.011271374801602,0,-25.28112,-25.28112,0,0,-89.49167,3118.35,0.05577406
444.9384,S,444.9384,0.02202025,0,1.33,0,0,35.94751,0.03871186,0,0,0,0,0.0112570513231489,0.0112570513231489,0,-25.27999,-25.27999,0,0,-89.49167,3115.822,0.05577406
445.0385,S,445.0385,0.0220191,0,1.33,0,0,35.94751,0.03871189,0,0,0,0,0.011242343547444,0.011242343547444,0,-25.27887,-25.27887,0,0,-89.49167,3113.294,0.05577406
445.1385,S,445.1385,0.02201793,0,1.33,0,0,35.94751,0.03871188,0,0,0,0,0.0112526971452738,0.0112526971452738,0,-25.27774,-25.27774,0,0,-89.49167,3110.766,0.05577406
445.2385,S,445.2385,0.02201677,0,1.33,0,0,35.94751,0.03871193,0,0,0,0,0.0112563383259996,0.0112563383259996,0,-25.27662,-25.27662,0,0,-89.49167,3108.239,0.05577406
445.3385,S,445.3385,0.0220156,0,1.33,0,0,35.94751,0.03871191,0,0,0,0,0.0112659252108074,0.0112659252108074,0,-25.27549,-25.27549,0,0,-89.49167,3105.711,0.05577406
445.4385,S,445.4385,0.02201444,0,1.33,0,0,35.94751,0.03871193,0,0,0,0,0.0112687940561713,0.0112687940561713,0,-25.27436,-25.27436,0,0,-89.49167,3103.184,0.05577406
445.5385,S,445.5385,0.02201328,0,1.33,0,0,35.94751,0.03871192,0,0,0,0,0.0112330529487608,0.0112330529487608,0,-25.27324,-25.27324,0,0,-89.49167,3100.656,0.05577406
445.6385,S,445.6385,0.02201211,0,1.33,0,0,35.94751,0.03871193,0,0,0,0,0.0112606015006094,0.0112606015006094,0,-25.27211,-25.27211,0,0,-89.49167,3098.129,0.05577406
445.7385,S,445.7385,0.02201095,0,1.33,0,0,35.94751,0.03871195,0,0,0,0,0.011243204580019,0.011243204580019,0,-25.27099,-25.27099,0,0,-89.49167,3095.602,0.05577406
445.8385,S,445.8385,0.0220098,0,1.33,0,0,35.94751,0.03871197,0,0,0,0,0.0112508772484716,0.0112508772484716,0,-25.26987,-25.26987,0,0,-89.49167,3093.075,0.05577406
445.9385,S,445.9385,0.02200864,0,1.33,0,0,35.94751,0.03871199,0,0,0,0,0.0112581681984736,0.0112581681984736,0,-25.26875,-25.26875,0,0,-89.49167,3090.548,0.05577406
446.0385,S,446.0385,0.02200747,0,1.33,0,0,35.94751,0.038712,0,0,0,0,0.0112803654880764,0.0112803654880764,0,-25.26762,-25.26762,0,0,-89.49167,3088.021,0.05577406
446.1385,S,446.1385,0.0220063,0,1.33,0,0,35.94751,0.03871199,0,0,0,0,0.0112614343630497,0.0112614343630497,0,-25.26649,-25.26649,0,0,-89.49167,3085.495,0.05577406
446.2385,S,446.2385,0.02200514,0,1.33,0,0,35.94751,0.038712,0,0,0,0,0.011242119352346,0.011242119352346,0,-25.26537,-25.26537,0,0,-89.49167,3082.968,0.05577406
446.3385,S,446.3385,0.02200398,0,1.33,0,0,35.94751,0.03871199,0,0,0,0,0.0112478797947873,0.0112478797947873,0,-25.26424,-25.26424,0,0,-89.49167,3080.442,0.05577406
446.4385,S,446.4385,0.02200282,0,1.33,0,0,35.94751,0.03871201,0,0,0,0,0.0112277982447608,0.0112277982447608,0,-25.26312,-25.26312,0,0,-89.49167,3077.916,0.05577406
446.5385,S,446.5385,0.02200166,0,1.33,0,0,35.94751,0.03871204,0,0,0,0,0.0112518886941686,0.0112518886941686,0,-25.262,-25.262,0,0,-89.49167,3075.389,0.05577406
446.6385,S,446.6385,0.0220005,0,1.33,0,0,35.94751,0.03871202,0,0,0,0,0.0112565017591209,0.0112565017591209,0,-25.26087,-25.26087,0,0,-89.49167,3072.863,0.05577406
446.7386,S,446.7386,0.02199934,0,1.33,0,0,35.94751,0.03871204,0,0,0,0,0.0112352695125395,0.0112352695125395,0,-25.25975,-25.25975,0,0,-89.49167,3070.337,0.05577406
446.8386,S,446.8386,0.02199818,0,1.33,0,0,35.94751,0.03871205,0,0,0,0,0.011239118578132,0.011239118578132,0,-25.25863,-25.25863,0,0,-89.49167,3067.812,0.05577406
446.9386,S,446.9386,0.02199702,0,1.33,0,0,35.94751,0.03871208,0,0,0,0,0.0112616736875282,0.0112616736875282,0,-25.25751,-25.25751,0,0,-89.49167,3065.286,0.05577406
447.0386,S,447.0386,0.02199586,0,1.33,0,0,35.94751,0.03871205,0,0,0,0,0.0112456726038772,0.0112456726038772,0,-25.25638,-25.25638,0,0,-89.49167,3062.76,0.05577406
447.1386,S,447.1386,0.0219947,0,1.33,0,0,35.94751,0.03871208,0,0,0,0,0.0112419932494063,0.0112419932494063,0,-25.25526,-25.25526,0,0,-89.49167,3060.235,0.05577406
447.2386,S,447.2386,0.02199354,0,1.33,0,0,35.94751,0.0387121,0,0,0,0,0.0112443141688274,0.0112443141688274,0,-25.25414,-25.25414,0,0,-89.49167,3057.709,0.05577406
447.3386,S,447.3386,0.02199238,0,1.33,0,0,35.94751,0.0387121,0,0,0,0,0.0112462538438933,0.0112462538438933,0,-25.25302,-25.25302,0,0,-89.49167,3055.184,0.05577406
447.4386,S,447.4386,0.02199122,0,1.33,0,0,35.94751,0.03871209,0,0,0,0,0.011247812308369,0.011247812308369,0,-25.25189,-25.25189,0,0,-89.49167,3052.659,0.05577406
447.5386,S,447.5386,0.02199006,0,1.33,0,0,35.94751,0.0387121,0,0,0,0,0.0112235166375854,0.0112235166375854,0,-25.25077,-25.25077,0,0,-89.49167,3050.134,0.05577406
