Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
470.38,S,470.38,0.02185086,0,1.33,0,0,36.14094,0.03897712,0,0,0,0,0.0109419358813199,0.0109419358813199,0,-25.12678,-25.12678,0,0,-89.43529,2614.488,0.07935531
470.48,S,470.48,0.02184972,0,1.33,0,0,36.14094,0.03897713,0,0,0,0,0.0109621564476186,0.0109621564476186,0,-25.12568,-25.12568,0,0,-89.43529,2611.976,0.07935531
470.58,S,470.58,0.02184859,0,1.33,0,0,36.14094,0.03897713,0,0,0,0,0.0109376213485461,0.0109376213485461,0,-25.12459,-25.12459,0,0,-89.43529,2609.463,0.07935531
470.6801,S,470.6801,0.02184747,0,1.33,0,0,36.14094,0.03897715,0,0,0,0,0.0109383222344732,0.0109383222344732,0,-25.1235,-25.1235,0,0,-89.43529,2606.951,0.07935531
470.7801,S,470.7801,0.02184634,0,1.33,0,0,36.14094,0.03897717,0,0,0,0,0.010957441166056,0.010957441166056,0,-25.12241,-25.12241,0,0,-89.43529,2604.439,0.07935531
470.8801,S,470.8801,0.02184521,0,1.33,0,0,36.14094,0.03897719,0,0,0,0,0.0109574111955197,0.0109574111955197,0,-25.12132,-25.12132,0,0,-89.43529,2601.927,0.07935531
470.9801,S,470.9801,0.02184409,0,1.33,0,0,36.14094,0.03897719,0,0,0,0,0.0109570166591197,0.0109570166591197,0,-25.12023,-25.12023,0,0,-89.43529,2599.415,0.07935531
471.0801,S,471.0801,0.02184295,0,1.33,0,0,36.14094,0.03897717,0,0,0,0,0.0109562575884468,0.0109562575884468,0,-25.11913,-25.11913,0,0,-89.43529,2596.903,0.07935531
471.1801,S,471.1801,0.02184181,0,1.33,0,0,36.14094,0.03897718,0,0,0,0,0.0109483016872218,0.0109483016872218,0,-25.11803,-25.11803,0,0,-89.43529,2594.391,0.07935531
471.2801,S,471.2801,0.02184068,0,1.33,0,0,36.14094,0.03897718,0,0,0,0,0.01092120130712,0.01092120130712,0,-25.11694,-25.11694,0,0,-89.43529,2591.879,0.07935531
471.3801,S,471.3801,0.02183956,0,1.33,0,0,36.14094,0.03897721,0,0,0,0,0.0109381178293475,0.0109381178293475,0,-25.11585,-25.11585,0,0,-89.43529,2589.368,0.07935531
471.4801,S,471.4801,0.02183843,0,1.33,0,0,36.14094,0.03897721,0,0,0,0,0.010935895447453,0.010935895447453,0,-25.11476,-25.11476,0,0,-89.43529,2586.856,0.07935531
471.5801,S,471.5801,0.0218373,0,1.33,0,0,36.14094,0.03897722,0,0,0,0,0.0109333086898786,0.0109333086898786,0,-25.11367,-25.11367,0,0,-89.43529,2584.345,0.07935531
471.6801,S,471.6801,0.02183617,0,1.33,0,0,36.14094,0.03897722,0,0,0,0,0.0109303575881796,0.0109303575881796,0,-25.11258,-25.11258,0,0,-89.43529,2581.833,0.07935531
471.7801,S,471.7801,0.02183504,0,1.33,0,0,36.14094,0.03897722,0,0,0,0,0.0109458085245038,0.0109458085245038,0,-25.11148,-25.11148,0,0,-89.43529,2579.322,0.07935531
471.8801,S,471.8801,0.02183391,0,1.33,0,0,36.14094,0.03897722,0,0,0,0,0.0109165108976796,0.0109165108976796,0,-25.11039,-25.11039,0,0,-89.43529,2576.811,0.07935531
471.9801,S,471.9801,0.02183279,0,1.33,0,0,36.14094,0.03897725,0,0,0,0,0.0109312272870739,0.0109312272870739,0,-25.1093,-25.1093,0,0,-89.43529,2574.3,0.07935531
472.0801,S,472.0801,0.02183166,0,1.33,0,0,36.14094,0.03897725,0,0,0,0,0.0109268147526649,0.0109268147526649,0,-25.10821,-25.10821,0,0,-89.43529,2571.79,0.07935531
472.1801,S,472.1801,0.02183053,0,1.33,0,0,36.14094,0.03897726,0,0,0,0,0.0109220380325183,0.0109220380325183,0,-25.10712,-25.10712,0,0,-89.43529,2569.279,0.07935531
472.2802,S,472.2802,0.0218294,0,1.33,0,0,36.14094,0.03897727,0,0,0,0,0.0109168971582747,0.0109168971582747,0,-25.10603,-25.10603,0,0,-89.43529,2566.768,0.07935531
472.3802,S,472.3802,0.02182828,0,1.33,0,0,36.14094,0.03897727,0,0,0,0,0.0109113921615247,0.0109113921615247,0,-25.10494,-25.10494,0,0,-89.43529,2564.258,0.07935531
472.4802,S,472.4802,0.02182715,0,1.33,0,0,36.14094,0.03897729,0,0,0,0,0.0109242780075149,0.0109242780075149,0,-25.10385,-25.10385,0,0,-89.43529,2561.747,0.07935531
472.5802,S,472.5802,0.02182603,0,1.33,0,0,36.14094,0.03897729,0,0,0,0,0.0109180432320173,0.0109180432320173,0,-25.10276,-25.10276,0,0,-89.43529,2559.237,0.07935531
472.6802,S,472.6802,0.0218249,0,1.33,0,0,36.14094,0.03897729,0,0,0,0,0.010911444428892,0.010911444428892,0,-25.10167,-25.10167,0,0,-89.43529,2556.727,0.07935531
472.7802,S,472.7802,0.02182377,0,1.33,0,0,36.14094,0.0389773,0,0,0,0,0.0109044816297796,0.0109044816297796,0,-25.10058,-25.10058,0,0,-89.43529,2554.217,0.07935531
472.8802,S,472.8802,0.02182264,0,1.33,0,0,36.14094,0.03897731,0,0,0,0,0.0109159032861044,0.0109159032861044,0,-25.09949,-25.09949,0,0,-89.43529,2551.707,0.07935531
472.9802,S,472.9802,0.02182152,0,1.33,0,0,36.14094,0.03897731,0,0,0,0,0.0109082109615244,0.0109082109615244,0,-25.0984,-25.0984,0,0,-89.43529,2549.197,0.07935531
473.0802,S,473.0802,0.02182039,0,1.33,0,0,36.14094,0.03897731,0,0,0,0,0.0109001547358218,0.0109001547358218,0,-25.09731,-25.09731,0,0,-89.43529,2546.687,0.07935531
473.1802,S,473.1802,0.02181926,0,1.33,0,0,36.14094,0.03897731,0,0,0,0,0.0108917346406301,0.0108917346406301,0,-25.09622,-25.09622,0,0,-89.43529,2544.178,0.07935531
473.2802,S,473.2802,0.02181814,0,1.33,0,0,36.14094,0.03897732,0,0,0,0,0.0108829507075257,0.0108829507075257,0,-25.09513,-25.09513,0,0,-89.43529,2541.668,0.07935531
473.3802,S,473.3802,0.02181701,0,1.33,0,0,36.14094,0.03897734,0,0,0,0,0.0108887285500501,0.0108887285500501,0,-25.09404,-25.09404,0,0,-89.43529,2539.159,0.07935531
473.4802,S,473.4802,0.02181588,0,1.33,0,0,36.14094,0.03897733,0,0,0,0,0.0108792154080462,0.0108792154080462,0,-25.09295,-25.09295,0,0,-89.43529,2536.649,0.07935531
473.5802,S,473.5802,0.02181475,0,1.33,0,0,36.14094,0.03897733,0,0,0,0,0.0108693385230438,0.0108693385230438,0,-25.09186,-25.09186,0,0,-89.43529,2534.14,0.07935531
473.6802,S,473.6802,0.02181363,0,1.33,0,0,36.14094,0.03897732,0,0,0,0,0.0108590979266694,0.0108590979266694,0,-25.09077,-25.09077,0,0,-89.43529,2531.631,0.07935531
473.7802,S,473.7802,0.0218125,0,1.33,0,0,36.14094,0.03897734,0,0,0,0,0.0108672274183732,0.0108672274183732,0,-25.08968,-25.08968,0,0,-89.43529,2529.122,0.07935531
473.8802,S,473.8802,0.02181139,0,1.33,0,0,36.14094,0.03897735,0,0,0,0,0.0108375257261173,0.0108375257261173,0,-25.0886,-25.0886,0,0,-89.43529,2526.613,0.07935531
473.9803,S,473.9803,0.02181026,0,1.33,0,0,36.14094,0.03897734,0,0,0,0,0.0108518339181174,0.0108518339181174,0,-25.08751,-25.08751,0,0,-89.43529,2524.104,0.07935531
474.0803,S,474.0803,0.02180913,0,1.33,0,0,36.14094,0.03897736,0,0,0,0,0.0108588688030906,0.0108588688030906,0,-25.08642,-25.08642,0,0,-89.43529,2521.596,0.07935531
474.1803,S,474.1803,0.021808,0,1.33,0,0,36.14094,0.03897735,0,0,0,0,0.0108468096069458,0.0108468096069458,0,-25.08533,-25.08533,0,0,-89.43529,2519.087,0.07935531
474.2803,S,474.2803,0.02180689,0,1.33,0,0,36.14094,0.03897738,0,0,0,0,0.0108343868889307,0.0108343868889307,0,-25.08425,-25.08425,0,0,-89.43529,2516.579,0.07935531
474.3803,S,474.3803,0.02180576,0,1.33,0,0,36.14094,0.03897738,0,0,0,0,0.0108472448806012,0.0108472448806012,0,-25.08316,-25.08316,0,0,-89.43529,2514.071,0.07935531
474.4803,S,474.4803,0.02180464,0,1.33,0,0,36.14094,0.0389774,0,0,0,0,0.0108340963236273,0.0108340963236273,0,-25.08208,-25.08208,0,0,-89.43529,2511.562,0.07935531
474.5803,S,474.5803,0.02180352,0,1.33,0,0,36.14094,0.03897741,0,0,0,0,0.0108649515629082,0.0108649515629082,0,-25.08099,-25.08099,0,0,-89.43529,2509.054,0.07935531
474.6803,S,474.6803,0.0218024,0,1.33,0,0,36.14094,0.03897742,0,0,0,0,0.0108323564991011,0.0108323564991011,0,-25.07991,-25.07991,0,0,-89.43529,2506.546,0.07935531
474.7803,S,474.7803,0.02180127,0,1.33,0,0,36.14094,0.03897743,0,0,0,0,0.010862485078178,0.010862485078178,0,-25.07882,-25.07882,0,0,-89.43529,2504.038,0.07935531
474.8803,S,474.8803,0.02180015,0,1.33,0,0,36.14094,0.03897742,0,0,0,0,0.0108478835933354,0.0108478835933354,0,-25.07773,-25.07773,0,0,-89.43529,2501.531,0.07935531
474.9803,S,474.9803,0.02179903,0,1.33,0,0,36.14094,0.03897744,0,0,0,0,0.0108329188073597,0.0108329188073597,0,-25.07665,-25.07665,0,0,-89.43529,2499.023,0.07935531
475.0803,S,475.0803,0.02179791,0,1.33,0,0,36.14094,0.03897746,0,0,0,0,0.0108432427632295,0.0108432427632295,0,-25.07557,-25.07557,0,0,-89.43529,2496.515,0.07935531
475.1803,S,475.1803,0.02179678,0,1.33,0,0,36.14094,0.03897745,0,0,0,0,0.0108532057086563,0.0108532057086563,0,-25.07448,-25.07448,0,0,-89.43529,2494.008,0.07935531
475.2803,S,475.2803,0.02179567,0,1.33,0,0,36.14094,0.03897748,0,0,0,0,0.0108371534258183,0.0108371534258183,0,-25.0734,-25.0734,0,0,-89.43529,2491.5,0.07935531
475.3803,S,475.3803,0.02179455,0,1.33,0,0,36.14094,0.0389775,0,0,0,0,0.0108463933249965,0.0108463933249965,0,-25.07232,-25.07232,0,0,-89.43529,2488.993,0.07935531
475.4803,S,475.4803,0.02179343,0,1.33,0,0,36.14094,0.03897751,0,0,0,0,0.0108552723070261,0.0108552723070261,0,-25.07124,-25.07124,0,0,-89.43529,2486.486,0.07935531
475.5804,S,475.5804,0.02179231,0,1.33,0,0,36.14094,0.03897751,0,0,0,0,0.0108637904029365,0.0108637904029365,0,-25.07015,-25.07015,0,0,-89.43529,2483.979,0.07935531
475.6804,S,475.6804,0.02179119,0,1.33,0,0,36.14094,0.03897753,0,0,0,0,0.0108462889323562,0.0108462889323562,0,-25.06907,-25.06907,0,0,-89.43529,2481.472,0.07935531
475.7804,S,475.7804,0.02179006,0,1.33,0,0,36.14094,0.03897753,0,0,0,0,0.0108727856091377,0.0108727856091377,0,-25.06798,-25.06798,0,0,-89.43529,2478.965,0.07935531
475.8804,S,475.8804,0.02178895,0,1.33,0,0,36.14094,0.03897753,0,0,0,0,0.0108358578012115,0.0108358578012115,0,-25.0669,-25.0669,0,0,-89.43529,2476.459,0.07935531
475.9804,S,475.9804,0.02178783,0,1.33,0,0,36.14094,0.03897755,0,0,0,0,0.0108429304282893,0.0108429304282893,0,-25.06582,-25.06582,0,0,-89.43529,2473.952,0.07935531
476.0804,S,476.0804,0.02178671,0,1.33,0,0,36.14094,0.03897756,0,0,0,0,0.0108496423247786,0.0108496423247786,0,-25.06474,-25.06474,0,0,-89.43529,2471.446,0.07935531
476.1804,S,476.1804,0.02178559,0,1.33,0,0,36.14094,0.03897755,0,0,0,0,0.0108559935217087,0.0108559935217087,0,-25.06365,-25.06365,0,0,-89.43529,2468.939,0.07935531
476.2804,S,476.2804,0.02178447,0,1.33,0,0,36.14094,0.03897757,0,0,0,0,0.0108363186558122,0.0108363186558122,0,-25.06257,-25.06257,0,0,-89.43529,2466.433,0.07935531
476.3804,S,476.3804,0.02178335,0,1.33,0,0,36.14094,0.03897758,0,0,0,0,0.0108419474301513,0.0108419474301513,0,-25.06149,-25.06149,0,0,-89.43529,2463.927,0.07935531
476.4804,S,476.4804,0.02178222,0,1.33,0,0,36.14094,0.03897757,0,0,0,0,0.0108472155982327,0.0108472155982327,0,-25.0604,-25.0604,0,0,-89.43529,2461.421,0.07935531
476.5804,S,476.5804,0.02178111,0,1.33,0,0,36.14094,0.03897758,0,0,0,0,0.0108264544578986,0.0108264544578986,0,-25.05932,-25.05932,0,0,-89.43529,2458.915,0.07935531
476.6804,S,476.6804,0.02177999,0,1.33,0,0,36.14094,0.0389776,0,0,0,0,0.0108310003905174,0.0108310003905174,0,-25.05824,-25.05824,0,0,-89.43529,2456.409,0.07935531
476.7804,S,476.7804,0.02177887,0,1.33,0,0,36.14094,0.03897761,0,0,0,0,0.0108351858101585,0.0108351858101585,0,-25.05716,-25.05716,0,0,-89.43529,2453.903,0.07935531
476.8804,S,476.8804,0.02177775,0,1.33,0,0,36.14094,0.03897762,0,0,0,0,0.0108390107478158,0.0108390107478158,0,-25.05608,-25.05608,0,0,-89.43529,2451.398,0.07935531
476.9804,S,476.9804,0.02177664,0,1.33,0,0,36.14094,0.03897763,0,0,0,0,0.0108424752345471,0.0108424752345471,0,-25.055,-25.055,0,0,-89.43529,2448.892,0.07935531
477.0804,S,477.0804,0.02177552,0,1.33,0,0,36.14094,0.03897765,0,0,0,0,0.0108455793013746,0.0108455793013746,0,-25.05392,-25.05392,0,0,-89.43529,2446.387,0.07935531
477.1805,S,477.1805,0.0217744,0,1.33,0,0,36.14094,0.03897766,0,0,0,0,0.0108483229793279,0.0108483229793279,0,-25.05284,-25.05284,0,0,-89.43529,2443.881,0.07935531
477.2805,S,477.2805,0.02177328,0,1.33,0,0,36.14094,0.03897764,0,0,0,0,0.0108507062994363,0.0108507062994363,0,-25.05175,-25.05175,0,0,-89.43529,2441.376,0.07935531
477.3805,S,477.3805,0.02177216,0,1.33,0,0,36.14094,0.03897766,0,0,0,0,0.0108270516473326,0.0108270516473326,0,-25.05067,-25.05067,0,0,-89.43529,2438.871,0.07935531
477.4805,S,477.4805,0.02177104,0,1.33,0,0,36.14094,0.03897766,0,0,0,0,0.0108287132303886,0.0108287132303886,0,-25.04959,-25.04959,0,0,-89.43529,2436.366,0.07935531
477.5805,S,477.5805,0.02176993,0,1.33,0,0,36.14094,0.03897768,0,0,0,0,0.0108300145488798,0.0108300145488798,0,-25.04851,-25.04851,0,0,-89.43529,2433.861,0.07935531
477.6805,S,477.6805,0.02176881,0,1.33,0,0,36.14094,0.03897769,0,0,0,0,0.0108309556338497,0.0108309556338497,0,-25.04743,-25.04743,0,0,-89.43529,2431.357,0.07935531
477.7805,S,477.7805,0.02176769,0,1.33,0,0,36.14094,0.0389777,0,0,0,0,0.0108315365163065,0.0108315365163065,0,-25.04635,-25.04635,0,0,-89.43529,2428.852,0.07935531
477.8805,S,477.8805,0.02176658,0,1.33,0,0,36.14094,0.03897769,0,0,0,0,0.0108130897321672,0.0108130897321672,0,-25.04527,-25.04527,0,0,-89.43529,2426.347,0.07935531
477.9805,S,477.9805,0.02176546,0,1.33,0,0,36.14094,0.03897769,0,0,0,0,0.0108129519125626,0.0108129519125626,0,-25.04419,-25.04419,0,0,-89.43529,2423.843,0.07935531
478.0805,S,478.0805,0.02176434,0,1.33,0,0,36.14094,0.0389777,0,0,0,0,0.0108124539834762,0.0108124539834762,0,-25.04311,-25.04311,0,0,-89.43529,2421.339,0.07935531
478.1805,S,478.1805,0.02176323,0,1.33,0,0,36.14094,0.03897771,0,0,0,0,0.0108115959759374,0.0108115959759374,0,-25.04203,-25.04203,0,0,-89.43529,2418.834,0.07935531
478.2805,S,478.2805,0.02176211,0,1.33,0,0,36.14094,0.03897772,0,0,0,0,0.0108103779209756,0.0108103779209756,0,-25.04095,-25.04095,0,0,-89.43529,2416.33,0.07935531
478.3805,S,478.3805,0.02176099,0,1.33,0,0,36.14094,0.03897772,0,0,0,0,0.0108087998496131,0.0108087998496131,0,-25.03987,-25.03987,0,0,-89.43529,2413.826,0.07935531
478.4805,S,478.4805,0.02175988,0,1.33,0,0,36.14094,0.03897773,0,0,0,0,0.0108068617929078,0.0108068617929078,0,-25.03879,-25.03879,0,0,-89.43529,2411.323,0.07935531
478.5805,S,478.5805,0.02175876,0,1.33,0,0,36.14094,0.03897771,0,0,0,0,0.0107859075542365,0.0107859075542365,0,-25.03771,-25.03771,0,0,-89.43529,2408.819,0.07935531
478.6805,S,478.6805,0.02175764,0,1.33,0,0,36.14094,0.03897775,0,0,0,0,0.0108019058475222,0.0108019058475222,0,-25.03663,-25.03663,0,0,-89.43529,2406.315,0.07935531
478.7805,S,478.7805,0.02175653,0,1.33,0,0,36.14094,0.03897772,0,0,0,0,0.010776420314663,0.010776420314663,0,-25.03555,-25.03555,0,0,-89.43529,2403.812,0.07935531
478.8806,S,478.8806,0.02175541,0,1.33,0,0,36.14094,0.03897773,0,0,0,0,0.0107730442360321,0.0107730442360321,0,-25.03447,-25.03447,0,0,-89.43529,2401.308,0.07935531
478.9806,S,478.9806,0.02175429,0,1.33,0,0,36.14094,0.03897773,0,0,0,0,0.010769308327113,0.010769308327113,0,-25.03339,-25.03339,0,0,-89.43529,2398.805,0.07935531
479.0806,S,479.0806,0.02175318,0,1.33,0,0,36.14094,0.03897774,0,0,0,0,0.0107652126189421,0.0107652126189421,0,-25.03231,-25.03231,0,0,-89.43529,2396.302,0.07935531
479.1806,S,479.1806,0.02175206,0,1.33,0,0,36.14094,0.03897775,0,0,0,0,0.0107607571425419,0.0107607571425419,0,-25.03123,-25.03123,0,0,-89.43529,2393.798,0.07935531
479.2806,S,479.2806,0.02175095,0,1.33,0,0,36.14094,0.03897778,0,0,0,0,0.01075594192897,0.01075594192897,0,-25.03016,-25.03016,0,0,-89.43529,2391.295,0.07935531
479.3806,S,479.3806,0.02174984,0,1.33,0,0,36.14094,0.03897779,0,0,0,0,0.0107578235078662,0.0107578235078662,0,-25.02909,-25.02909,0,0,-89.43529,2388.792,0.07935531
479.4806,S,479.4806,0.02174873,0,1.33,0,0,36.14094,0.03897779,0,0,0,0,0.0107779926065987,0.0107779926065987,0,-25.02801,-25.02801,0,0,-89.43529,2386.29,0.07935531
479.5806,S,479.5806,0.02174761,0,1.33,0,0,36.14094,0.03897779,0,0,0,0,0.0107721021972225,0.0107721021972225,0,-25.02693,-25.02693,0,0,-89.43529,2383.787,0.07935531
479.6806,S,479.6806,0.0217465,0,1.33,0,0,36.14094,0.0389778,0,0,0,0,0.0107658521743303,0.0107658521743303,0,-25.02585,-25.02585,0,0,-89.43529,2381.284,0.07935531
479.7806,S,479.7806,0.02174539,0,1.33,0,0,36.14094,0.03897781,0,0,0,0,0.0107406056193256,0.0107406056193256,0,-25.02478,-25.02478,0,0,-89.43529,2378.782,0.07935531
479.8806,S,479.8806,0.02174427,0,1.33,0,0,36.14094,0.03897781,0,0,0,0,0.0107593434811193,0.0107593434811193,0,-25.0237,-25.0237,0,0,-89.43529,2376.28,0.07935531
479.9806,S,479.9806,0.02174316,0,1.33,0,0,36.14094,0.0389778,0,0,0,0,0.0107520175219662,0.0107520175219662,0,-25.02262,-25.02262,0,0,-89.43529,2373.777,0.07935531
480.0806,S,480.0806,0.02174205,0,1.33,0,0,36.14094,0.03897784,0,0,0,0,0.0107443320731377,0.0107443320731377,0,-25.02155,-25.02155,0,0,-89.43529,2371.275,0.07935531
480.1806,S,480.1806,0.02174094,0,1.33,0,0,36.14094,0.03897784,0,0,0,0,0.0107433653688318,0.0107433653688318,0,-25.02048,-25.02048,0,0,-89.43529,2368.773,0.07935531
480.2806,S,480.2806,0.02173982,0,1.33,0,0,36.14094,0.03897784,0,0,0,0,0.0107606736043877,0.0107606736043877,0,-25.0194,-25.0194,0,0,-89.43529,2366.271,0.07935531
480.3806,S,480.3806,0.02173871,0,1.33,0,0,36.14094,0.03897784,0,0,0,0,0.0107519136987406,0.0107519136987406,0,-25.01832,-25.01832,0,0,-89.43529,2363.769,0.07935531
480.4807,S,480.4807,0.0217376,0,1.33,0,0,36.14094,0.03897787,0,0,0,0,0.0107427944270881,0.0107427944270881,0,-25.01725,-25.01725,0,0,-89.43529,2361.268,0.07935531
480.5807,S,480.5807,0.02173649,0,1.33,0,0,36.14094,0.03897788,0,0,0,0,0.0107404048673487,0.0107404048673487,0,-25.01618,-25.01618,0,0,-89.43529,2358.766,0.07935531
480.6807,S,480.6807,0.02173538,0,1.33,0,0,36.14094,0.03897787,0,0,0,0,0.0107562839665079,0.0107562839665079,0,-25.0151,-25.0151,0,0,-89.43529,2356.264,0.07935531
480.7807,S,480.7807,0.02173427,0,1.33,0,0,36.14094,0.0389779,0,0,0,0,0.0107460906072347,0.0107460906072347,0,-25.01403,-25.01403,0,0,-89.43529,2353.763,0.07935531
480.8807,S,480.8807,0.02173316,0,1.33,0,0,36.14094,0.03897791,0,0,0,0,0.0107426351765341,0.0107426351765341,0,-25.01296,-25.01296,0,0,-89.43529,2351.262,0.07935531
480.9807,S,480.9807,0.02173205,0,1.33,0,0,36.14094,0.03897793,0,0,0,0,0.0107760614580457,0.0107760614580457,0,-25.01188,-25.01188,0,0,-89.43529,2348.76,0.07935531
481.0807,S,481.0807,0.02173094,0,1.33,0,0,36.14094,0.03897793,0,0,0,0,0.0107461765317396,0.0107461765317396,0,-25.01081,-25.01081,0,0,-89.43529,2346.26,0.07935531
481.1807,S,481.1807,0.02172983,0,1.33,0,0,36.14094,0.03897796,0,0,0,0,0.0107602700598335,0.0107602700598335,0,-25.00974,-25.00974,0,0,-89.43529,2343.759,0.07935531
481.2807,S,481.2807,0.02172873,0,1.33,0,0,36.14094,0.03897796,0,0,0,0,0.0107553937311096,0.0107553937311096,0,-25.00867,-25.00867,0,0,-89.43529,2341.258,0.07935531
481.3807,S,481.3807,0.02172761,0,1.33,0,0,36.14094,0.03897795,0,0,0,0,0.010768775094256,0.010768775094256,0,-25.00759,-25.00759,0,0,-89.43529,2338.757,0.07935531
481.4807,S,481.4807,0.02172649,0,1.33,0,0,36.14094,0.03897795,0,0,0,0,0.0107560764391721,0.0107560764391721,0,-25.00651,-25.00651,0,0,-89.43529,2336.256,0.07935531
481.5807,S,481.5807,0.02172539,0,1.33,0,0,36.14094,0.03897795,0,0,0,0,0.0107244106024282,0.0107244106024282,0,-25.00544,-25.00544,0,0,-89.43529,2333.756,0.07935531
481.6807,S,481.6807,0.02172428,0,1.33,0,0,36.14094,0.03897797,0,0,0,0,0.0107367209164551,0.0107367209164551,0,-25.00437,-25.00437,0,0,-89.43529,2331.255,0.07935531
481.7807,S,481.7807,0.02172317,0,1.33,0,0,36.14094,0.03897797,0,0,0,0,0.0107300695183312,0.0107300695183312,0,-25.0033,-25.0033,0,0,-89.43529,2328.755,0.07935531
481.8807,S,481.8807,0.02172207,0,1.33,0,0,36.14094,0.038978,0,0,0,0,0.0107416679721268,0.0107416679721268,0,-25.00223,-25.00223,0,0,-89.43529,2326.255,0.07935531
481.9807,S,481.9807,0.02172095,0,1.33,0,0,36.14094,0.03897799,0,0,0,0,0.0107529097453067,0.0107529097453067,0,-25.00115,-25.00115,0,0,-89.43529,2323.755,0.07935531
482.0807,S,482.0807,0.02171984,0,1.33,0,0,36.14094,0.03897799,0,0,0,0,0.0107194648558249,0.0107194648558249,0,-25.00008,-25.00008,0,0,-89.43529,2321.255,0.07935531
482.1808,S,482.1808,0.02171874,0,1.33,0,0,36.14094,0.03897801,0,0,0,0,0.0107299938354259,0.0107299938354259,0,-24.99901,-24.99901,0,0,-89.43529,2318.755,0.07935531
482.2808,S,482.2808,0.02171763,0,1.33,0,0,36.14094,0.03897803,0,0,0,0,0.0107401662258795,0.0107401662258795,0,-24.99794,-24.99794,0,0,-89.43529,2316.255,0.07935531
482.3808,S,482.3808,0.02171652,0,1.33,0,0,36.14094,0.03897803,0,0,0,0,0.0107313866544843,0.0107313866544843,0,-24.99687,-24.99687,0,0,-89.43529,2313.755,0.07935531
482.4808,S,482.4808,0.02171541,0,1.33,0,0,36.14094,0.03897805,0,0,0,0,0.0107408475499184,0.0107408475499184,0,-24.9958,-24.9958,0,0,-89.43529,2311.256,0.07935531
482.5808,S,482.5808,0.0217143,0,1.33,0,0,36.14094,0.03897804,0,0,0,0,0.0107499519474956,0.0107499519474956,0,-24.99472,-24.99472,0,0,-89.43529,2308.756,0.07935531
482.6808,S,482.6808,0.02171319,0,1.33,0,0,36.14094,0.03897804,0,0,0,0,0.0107143727798658,0.0107143727798658,0,-24.99365,-24.99365,0,0,-89.43529,2306.257,0.07935531
482.7808,S,482.7808,0.02171209,0,1.33,0,0,36.14094,0.03897806,0,0,0,0,0.0107227647501986,0.0107227647501986,0,-24.99258,-24.99258,0,0,-89.43529,2303.758,0.07935531
482.8808,S,482.8808,0.02171098,0,1.33,0,0,36.14094,0.03897806,0,0,0,0,0.010712212884556,0.010712212884556,0,-24.99151,-24.99151,0,0,-89.43529,2301.258,0.07935531
482.9808,S,482.9808,0.02170987,0,1.33,0,0,36.14094,0.03897807,0,0,0,0,0.0107198936642163,0.0107198936642163,0,-24.99044,-24.99044,0,0,-89.43529,2298.759,0.07935531
483.0808,S,483.0808,0.02170877,0,1.33,0,0,36.14094,0.03897809,0,0,0,0,0.0107272180983884,0.0107272180983884,0,-24.98937,-24.98937,0,0,-89.43529,2296.26,0.07935531
483.1808,S,483.1808,0.02170766,0,1.33,0,0,36.14094,0.03897808,0,0,0,0,0.0107156035622253,0.0107156035622253,0,-24.9883,-24.9883,0,0,-89.43529,2293.761,0.07935531
483.2808,S,483.2808,0.02170655,0,1.33,0,0,36.14094,0.0389781,0,0,0,0,0.0107222169881283,0.0107222169881283,0,-24.98723,-24.98723,0,0,-89.43529,2291.263,0.07935531
483.3808,S,483.3808,0.02170544,0,1.33,0,0,36.14094,0.0389781,0,0,0,0,0.0107098946871105,0.0107098946871105,0,-24.98616,-24.98616,0,0,-89.43529,2288.764,0.07935531
483.4808,S,483.4808,0.02170434,0,1.33,0,0,36.14094,0.03897811,0,0,0,0,0.0107157972262897,0.0107157972262897,0,-24.98509,-24.98509,0,0,-89.43529,2286.266,0.07935531
483.5808,S,483.5808,0.02170323,0,1.33,0,0,36.14094,0.0389781,0,0,0,0,0.0107027672816926,0.0107027672816926,0,-24.98402,-24.98402,0,0,-89.43529,2283.767,0.07935531
483.6808,S,483.6808,0.02170213,0,1.33,0,0,36.14094,0.03897812,0,0,0,0,0.0107079590557078,0.0107079590557078,0,-24.98295,-24.98295,0,0,-89.43529,2281.269,0.07935531
483.7809,S,483.7809,0.02170102,0,1.33,0,0,36.14094,0.03897811,0,0,0,0,0.0106942215888139,0.0106942215888139,0,-24.98188,-24.98188,0,0,-89.43529,2278.771,0.07935531
483.8809,S,483.8809,0.02169991,0,1.33,0,0,36.14094,0.03897813,0,0,0,0,0.0106987027192318,0.0106987027192318,0,-24.98081,-24.98081,0,0,-89.43529,2276.273,0.07935531
483.9809,S,483.9809,0.0216988,0,1.33,0,0,36.14094,0.03897812,0,0,0,0,0.0106842578513522,0.0106842578513522,0,-24.97974,-24.97974,0,0,-89.43529,2273.775,0.07935531
