Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
395.0154,S,395.0154,0.02378047,0,1.33,0,0,37.12571,0.04069445,0,0,0,0,0.0143254760947542,0.0143254760947542,0,-27.05064,-27.05064,0,0,-89.70435,5893.155,0.07003778
395.1154,S,395.1154,0.02377899,0,1.33,0,0,37.12571,0.04069446,0,0,0,0,0.0143310350045738,0.0143310350045738,0,-27.04921,-27.04921,0,0,-89.70435,5890.45,0.07003778
395.2155,S,395.2155,0.02377752,0,1.33,0,0,37.12571,0.04069448,0,0,0,0,0.0143360520007008,0.0143360520007008,0,-27.04778,-27.04778,0,0,-89.70435,5887.745,0.07003778
395.3155,S,395.3155,0.02377605,0,1.33,0,0,37.12571,0.04069447,0,0,0,0,0.0143155198032829,0.0143155198032829,0,-27.04635,-27.04635,0,0,-89.70435,5885.041,0.07003778
395.4155,S,395.4155,0.02377458,0,1.33,0,0,37.12571,0.04069448,0,0,0,0,0.0143194553845518,0.0143194553845518,0,-27.04492,-27.04492,0,0,-89.70435,5882.336,0.07003778
395.5155,S,395.5155,0.02377311,0,1.33,0,0,37.12571,0.04069449,0,0,0,0,0.0143228492236958,0.0143228492236958,0,-27.04349,-27.04349,0,0,-89.70435,5879.631,0.07003778
395.6155,S,395.6155,0.02377163,0,1.33,0,0,37.12571,0.04069451,0,0,0,0,0.0143257013779206,0.0143257013779206,0,-27.04206,-27.04206,0,0,-89.70435,5876.927,0.07003778
395.7155,S,395.7155,0.02377016,0,1.33,0,0,37.12571,0.04069449,0,0,0,0,0.0143068282272267,0.0143068282272267,0,-27.04063,-27.04063,0,0,-89.70435,5874.223,0.07003778
395.8155,S,395.8155,0.02376869,0,1.33,0,0,37.12571,0.0406945,0,0,0,0,0.0143085994236714,0.0143085994236714,0,-27.0392,-27.0392,0,0,-89.70435,5871.519,0.07003778
395.9155,S,395.9155,0.02376722,0,1.33,0,0,37.12571,0.04069451,0,0,0,0,0.0143060144094918,0.0143060144094918,0,-27.03777,-27.03777,0,0,-89.70435,5868.815,0.07003778
396.0155,S,396.0155,0.02376574,0,1.33,0,0,37.12571,0.04069453,0,0,0,0,0.0143067026364321,0.0143067026364321,0,-27.03634,-27.03634,0,0,-89.70435,5866.112,0.07003778
396.1155,S,396.1155,0.02376428,0,1.33,0,0,37.12571,0.04069451,0,0,0,0,0.0142856747479314,0.0142856747479314,0,-27.03491,-27.03491,0,0,-89.70435,5863.408,0.07003778
396.2155,S,396.2155,0.0237628,0,1.33,0,0,37.12571,0.04069452,0,0,0,0,0.0142852824741624,0.0142852824741624,0,-27.03348,-27.03348,0,0,-89.70435,5860.705,0.07003778
396.3155,S,396.3155,0.02376133,0,1.33,0,0,37.12571,0.04069453,0,0,0,0,0.0142843489158224,0.0142843489158224,0,-27.03205,-27.03205,0,0,-89.70435,5858.002,0.07003778
396.4155,S,396.4155,0.02375986,0,1.33,0,0,37.12571,0.04069451,0,0,0,0,0.0142578914355838,0.0142578914355838,0,-27.03062,-27.03062,0,0,-89.70435,5855.299,0.07003778
396.5155,S,396.5155,0.0237584,0,1.33,0,0,37.12571,0.04069455,0,0,0,0,0.0142558777192434,0.0142558777192434,0,-27.0292,-27.0292,0,0,-89.70435,5852.596,0.07003778
396.6155,S,396.6155,0.02375692,0,1.33,0,0,37.12571,0.04069455,0,0,0,0,0.0142771167574125,0.0142771167574125,0,-27.02777,-27.02777,0,0,-89.70435,5849.893,0.07003778
396.7155,S,396.7155,0.02375545,0,1.33,0,0,37.12571,0.04069453,0,0,0,0,0.0142528608397896,0.0142528608397896,0,-27.02634,-27.02634,0,0,-89.70435,5847.19,0.07003778
396.8156,S,396.8156,0.02375398,0,1.33,0,0,37.12571,0.04069456,0,0,0,0,0.0142703865127487,0.0142703865127487,0,-27.02491,-27.02491,0,0,-89.70435,5844.488,0.07003778
396.9156,S,396.9156,0.02375252,0,1.33,0,0,37.12571,0.04069457,0,0,0,0,0.0142450531328535,0.0142450531328535,0,-27.02349,-27.02349,0,0,-89.70435,5841.786,0.07003778
397.0156,S,397.0156,0.02375106,0,1.33,0,0,37.12571,0.04069458,0,0,0,0,0.0142391675415823,0.0142391675415823,0,-27.02207,-27.02207,0,0,-89.70435,5839.083,0.07003778
397.1156,S,397.1156,0.02374958,0,1.33,0,0,37.12571,0.04069458,0,0,0,0,0.0142577151678367,0.0142577151678367,0,-27.02064,-27.02064,0,0,-89.70435,5836.381,0.07003778
397.2156,S,397.2156,0.02374811,0,1.33,0,0,37.12571,0.04069458,0,0,0,0,0.0142519231221314,0.0142519231221314,0,-27.01921,-27.01921,0,0,-89.70435,5833.679,0.07003778
397.3156,S,397.3156,0.02374665,0,1.33,0,0,37.12571,0.04069461,0,0,0,0,0.0142455903629326,0.0142455903629326,0,-27.01779,-27.01779,0,0,-89.70435,5830.978,0.07003778
397.4156,S,397.4156,0.02374519,0,1.33,0,0,37.12571,0.04069462,0,0,0,0,0.0142413752306538,0.0142413752306538,0,-27.01637,-27.01637,0,0,-89.70435,5828.276,0.07003778
397.5156,S,397.5156,0.02374372,0,1.33,0,0,37.12571,0.04069462,0,0,0,0,0.0142577699210378,0.0142577699210378,0,-27.01494,-27.01494,0,0,-89.70435,5825.574,0.07003778
397.6156,S,397.6156,0.02374225,0,1.33,0,0,37.12571,0.04069462,0,0,0,0,0.0142248642162457,0.0142248642162457,0,-27.01352,-27.01352,0,0,-89.70435,5822.873,0.07003778
397.7156,S,397.7156,0.02374078,0,1.33,0,0,37.12571,0.04069462,0,0,0,0,0.0142401838897186,0.0142401838897186,0,-27.01209,-27.01209,0,0,-89.70435,5820.172,0.07003778
397.8156,S,397.8156,0.02373932,0,1.33,0,0,37.12571,0.04069462,0,0,0,0,0.0142100199266366,0.0142100199266366,0,-27.01067,-27.01067,0,0,-89.70435,5817.471,0.07003778
397.9156,S,397.9156,0.02373786,0,1.33,0,0,37.12571,0.04069465,0,0,0,0,0.0142242648095063,0.0142242648095063,0,-27.00925,-27.00925,0,0,-89.70435,5814.77,0.07003778
398.0156,S,398.0156,0.0237364,0,1.33,0,0,37.12571,0.04069467,0,0,0,0,0.0142379719046843,0.0142379719046843,0,-27.00783,-27.00783,0,0,-89.70435,5812.069,0.07003778
398.1156,S,398.1156,0.02373494,0,1.33,0,0,37.12571,0.04069467,0,0,0,0,0.0142300111862639,0.0142300111862639,0,-27.00641,-27.00641,0,0,-89.70435,5809.369,0.07003778
398.2156,S,398.2156,0.02373347,0,1.33,0,0,37.12571,0.0406947,0,0,0,0,0.0142388303999255,0.0142388303999255,0,-27.00499,-27.00499,0,0,-89.70435,5806.668,0.07003778
398.3156,S,398.3156,0.02373201,0,1.33,0,0,37.12571,0.0406947,0,0,0,0,0.0142298010536095,0.0142298010536095,0,-27.00357,-27.00357,0,0,-89.70435,5803.968,0.07003778
398.4156,S,398.4156,0.02373055,0,1.33,0,0,37.12571,0.04069472,0,0,0,0,0.0142413620055351,0.0142413620055351,0,-27.00215,-27.00215,0,0,-89.70435,5801.268,0.07003778
398.5157,S,398.5157,0.02372909,0,1.33,0,0,37.12571,0.04069472,0,0,0,0,0.0142312642561109,0.0142312642561109,0,-27.00073,-27.00073,0,0,-89.70435,5798.567,0.07003778
398.6157,S,398.6157,0.02372762,0,1.33,0,0,37.12571,0.04069474,0,0,0,0,0.0142417524742697,0.0142417524742697,0,-26.99931,-26.99931,0,0,-89.70435,5795.868,0.07003778
398.7157,S,398.7157,0.02372616,0,1.33,0,0,37.12571,0.04069474,0,0,0,0,0.0142267718492164,0.0142267718492164,0,-26.99789,-26.99789,0,0,-89.70435,5793.168,0.07003778
398.8157,S,398.8157,0.0237247,0,1.33,0,0,37.12571,0.04069475,0,0,0,0,0.0142361875588364,0.0142361875588364,0,-26.99647,-26.99647,0,0,-89.70435,5790.468,0.07003778
398.9157,S,398.9157,0.02372324,0,1.33,0,0,37.12571,0.04069475,0,0,0,0,0.0142239536774653,0.0142239536774653,0,-26.99505,-26.99505,0,0,-89.70435,5787.769,0.07003778
399.0157,S,399.0157,0.02372177,0,1.33,0,0,37.12571,0.04069477,0,0,0,0,0.0142322971037814,0.0142322971037814,0,-26.99363,-26.99363,0,0,-89.70435,5785.069,0.07003778
399.1157,S,399.1157,0.02372031,0,1.33,0,0,37.12571,0.04069476,0,0,0,0,0.0142401033624964,0.0142401033624964,0,-26.9922,-26.9922,0,0,-89.70435,5782.37,0.07003778
399.2157,S,399.2157,0.02371884,0,1.33,0,0,37.12571,0.04069475,0,0,0,0,0.0142024402667218,0.0142024402667218,0,-26.99078,-26.99078,0,0,-89.70435,5779.671,0.07003778
399.3157,S,399.3157,0.02371738,0,1.33,0,0,37.12571,0.04069477,0,0,0,0,0.0142053586186748,0.0142053586186748,0,-26.98936,-26.98936,0,0,-89.70435,5776.972,0.07003778
399.4157,S,399.4157,0.02371592,0,1.33,0,0,37.12571,0.04069476,0,0,0,0,0.0141904534781929,0.0141904534781929,0,-26.98794,-26.98794,0,0,-89.70435,5774.273,0.07003778
399.5157,S,399.5157,0.02371446,0,1.33,0,0,37.12571,0.04069475,0,0,0,0,0.0141750158366634,0.0141750158366634,0,-26.98652,-26.98652,0,0,-89.70435,5771.575,0.07003778
399.6157,S,399.6157,0.023713,0,1.33,0,0,37.12571,0.04069477,0,0,0,0,0.014180142501111,0.014180142501111,0,-26.9851,-26.9851,0,0,-89.70435,5768.876,0.07003778
399.7157,S,399.7157,0.02371154,0,1.33,0,0,37.12571,0.04069475,0,0,0,0,0.0141636378055878,0.0141636378055878,0,-26.98368,-26.98368,0,0,-89.70435,5766.178,0.07003778
399.8157,S,399.8157,0.02371007,0,1.33,0,0,37.12571,0.04069477,0,0,0,0,0.0141676930882042,0.0141676930882042,0,-26.98226,-26.98226,0,0,-89.70435,5763.479,0.07003778
399.9157,S,399.9157,0.02370861,0,1.33,0,0,37.12571,0.04069476,0,0,0,0,0.0141463068662091,0.0141463068662091,0,-26.98084,-26.98084,0,0,-89.70435,5760.781,0.07003778
400.0157,S,400.0157,0.02370716,0,1.33,0,0,37.12571,0.0406948,0,0,0,0,0.014149290992215,0.014149290992215,0,-26.97943,-26.97943,0,0,-89.70435,5758.083,0.07003778
400.1158,S,400.1158,0.02370571,0,1.33,0,0,37.12571,0.04069478,0,0,0,0,0.0141334050808695,0.0141334050808695,0,-26.97802,-26.97802,0,0,-89.70435,5755.386,0.07003778
400.2158,S,400.2158,0.02370425,0,1.33,0,0,37.12571,0.0406948,0,0,0,0,0.0141591608968241,0.0141591608968241,0,-26.9766,-26.9766,0,0,-89.70435,5752.688,0.07003778
400.3158,S,400.3158,0.02370279,0,1.33,0,0,37.12571,0.04069481,0,0,0,0,0.0141394610991767,0.0141394610991767,0,-26.97519,-26.97519,0,0,-89.70435,5749.99,0.07003778
400.4158,S,400.4158,0.02370133,0,1.33,0,0,37.12571,0.04069483,0,0,0,0,0.0141641499855041,0.0141641499855041,0,-26.97377,-26.97377,0,0,-89.70435,5747.293,0.07003778
400.5158,S,400.5158,0.02369988,0,1.33,0,0,37.12571,0.04069484,0,0,0,0,0.0141395705797578,0.0141395705797578,0,-26.97236,-26.97236,0,0,-89.70435,5744.596,0.07003778
400.6158,S,400.6158,0.02369842,0,1.33,0,0,37.12571,0.04069485,0,0,0,0,0.014142118142054,0.014142118142054,0,-26.97095,-26.97095,0,0,-89.70435,5741.898,0.07003778
400.7158,S,400.7158,0.02369696,0,1.33,0,0,37.12571,0.04069486,0,0,0,0,0.0141652087886328,0.0141652087886328,0,-26.96953,-26.96953,0,0,-89.70435,5739.202,0.07003778
400.8158,S,400.8158,0.02369551,0,1.33,0,0,37.12571,0.04069487,0,0,0,0,0.0141428488650845,0.0141428488650845,0,-26.96812,-26.96812,0,0,-89.70435,5736.505,0.07003778
400.9158,S,400.9158,0.02369406,0,1.33,0,0,37.12571,0.04069488,0,0,0,0,0.0141438051471923,0.0141438051471923,0,-26.96671,-26.96671,0,0,-89.70435,5733.808,0.07003778
401.0158,S,401.0158,0.0236926,0,1.33,0,0,37.12571,0.04069489,0,0,0,0,0.0141652980549125,0.0141652980549125,0,-26.96529,-26.96529,0,0,-89.70435,5731.112,0.07003778
401.1158,S,401.1158,0.02369115,0,1.33,0,0,37.12571,0.0406949,0,0,0,0,0.0141375287212497,0.0141375287212497,0,-26.96388,-26.96388,0,0,-89.70435,5728.416,0.07003778
401.2158,S,401.2158,0.02368969,0,1.33,0,0,37.12571,0.0406949,0,0,0,0,0.0141368942230144,0.0141368942230144,0,-26.96247,-26.96247,0,0,-89.70435,5725.719,0.07003778
401.3158,S,401.3158,0.02368823,0,1.33,0,0,37.12571,0.04069491,0,0,0,0,0.0141567898927804,0.0141567898927804,0,-26.96105,-26.96105,0,0,-89.70435,5723.023,0.07003778
401.4158,S,401.4158,0.02368678,0,1.33,0,0,37.12571,0.04069492,0,0,0,0,0.0141312410457317,0.0141312410457317,0,-26.95964,-26.95964,0,0,-89.70435,5720.327,0.07003778
401.5158,S,401.5158,0.02368532,0,1.33,0,0,37.12571,0.04069492,0,0,0,0,0.0141290162670273,0.0141290162670273,0,-26.95823,-26.95823,0,0,-89.70435,5717.631,0.07003778
401.6158,S,401.6158,0.02368387,0,1.33,0,0,37.12571,0.04069493,0,0,0,0,0.0141473151997289,0.0141473151997289,0,-26.95681,-26.95681,0,0,-89.70435,5714.936,0.07003778
401.7159,S,401.7159,0.02368242,0,1.33,0,0,37.12571,0.04069493,0,0,0,0,0.0141163579469961,0.0141163579469961,0,-26.9554,-26.9554,0,0,-89.70435,5712.24,0.07003778
401.8159,S,401.8159,0.02368096,0,1.33,0,0,37.12571,0.04069494,0,0,0,0,0.0141125433876539,0.0141125433876539,0,-26.95399,-26.95399,0,0,-89.70435,5709.545,0.07003778
401.9159,S,401.9159,0.02367951,0,1.33,0,0,37.12571,0.04069494,0,0,0,0,0.0141082001633563,0.0141082001633563,0,-26.95258,-26.95258,0,0,-89.70435,5706.85,0.07003778
402.0159,S,402.0159,0.02367806,0,1.33,0,0,37.12571,0.04069497,0,0,0,0,0.0141243720483644,0.0141243720483644,0,-26.95117,-26.95117,0,0,-89.70435,5704.154,0.07003778
402.1159,S,402.1159,0.02367661,0,1.33,0,0,37.12571,0.04069497,0,0,0,0,0.0141189694582877,0.0141189694582877,0,-26.94976,-26.94976,0,0,-89.70435,5701.459,0.07003778
402.2159,S,402.2159,0.02367515,0,1.33,0,0,37.12571,0.04069498,0,0,0,0,0.0141092236719444,0.0141092236719444,0,-26.94835,-26.94835,0,0,-89.70435,5698.765,0.07003778
402.3159,S,402.3159,0.0236737,0,1.33,0,0,37.12571,0.04069497,0,0,0,0,0.0141027641391673,0.0141027641391673,0,-26.94694,-26.94694,0,0,-89.70435,5696.07,0.07003778
402.4159,S,402.4159,0.02367225,0,1.33,0,0,37.12571,0.040695,0,0,0,0,0.0141168111308403,0.0141168111308403,0,-26.94553,-26.94553,0,0,-89.70435,5693.375,0.07003778
402.5159,S,402.5159,0.0236708,0,1.33,0,0,37.12571,0.04069498,0,0,0,0,0.0140882599636569,0.0140882599636569,0,-26.94412,-26.94412,0,0,-89.70435,5690.681,0.07003778
402.6159,S,402.6159,0.02366935,0,1.33,0,0,37.12571,0.040695,0,0,0,0,0.014101245941994,0.014101245941994,0,-26.94271,-26.94271,0,0,-89.70435,5687.987,0.07003778
402.7159,S,402.7159,0.0236679,0,1.33,0,0,37.12571,0.040695,0,0,0,0,0.0140926709862796,0.0140926709862796,0,-26.9413,-26.9413,0,0,-89.70435,5685.292,0.07003778
402.8159,S,402.8159,0.02366644,0,1.33,0,0,37.12571,0.040695,0,0,0,0,0.0140797531661363,0.0140797531661363,0,-26.93989,-26.93989,0,0,-89.70435,5682.599,0.07003778
402.9159,S,402.9159,0.02366499,0,1.33,0,0,37.12571,0.040695,0,0,0,0,0.014070121931411,0.014070121931411,0,-26.93848,-26.93848,0,0,-89.70435,5679.905,0.07003778
403.0159,S,403.0159,0.02366354,0,1.33,0,0,37.12571,0.040695,0,0,0,0,0.0140599626401183,0.0140599626401183,0,-26.93707,-26.93707,0,0,-89.70435,5677.211,0.07003778
403.1159,S,403.1159,0.02366209,0,1.33,0,0,37.12571,0.04069502,0,0,0,0,0.0140702948540934,0.0140702948540934,0,-26.93566,-26.93566,0,0,-89.70435,5674.518,0.07003778
403.2159,S,403.2159,0.02366064,0,1.33,0,0,37.12571,0.04069501,0,0,0,0,0.0140590774150837,0.0140590774150837,0,-26.93425,-26.93425,0,0,-89.70435,5671.824,0.07003778
403.3159,S,403.3159,0.0236592,0,1.33,0,0,37.12571,0.04069503,0,0,0,0,0.0140473320854895,0.0140473320854895,0,-26.93285,-26.93285,0,0,-89.70435,5669.131,0.07003778
403.416,S,403.416,0.02365774,0,1.33,0,0,37.12571,0.04069503,0,0,0,0,0.0140551234657735,0.0140551234657735,0,-26.93144,-26.93144,0,0,-89.70435,5666.438,0.07003778
403.516,S,403.516,0.0236563,0,1.33,0,0,37.12571,0.04069506,0,0,0,0,0.0140423237672138,0.0140423237672138,0,-26.93004,-26.93004,0,0,-89.70435,5663.745,0.07003778
403.616,S,403.616,0.02365485,0,1.33,0,0,37.12571,0.04069505,0,0,0,0,0.0140528780874618,0.0140528780874618,0,-26.92863,-26.92863,0,0,-89.70435,5661.052,0.07003778
403.716,S,403.716,0.02365341,0,1.33,0,0,37.12571,0.04069507,0,0,0,0,0.0140390242400557,0.0140390242400557,0,-26.92723,-26.92723,0,0,-89.70435,5658.359,0.07003778
403.816,S,403.816,0.02365196,0,1.33,0,0,37.12571,0.04069509,0,0,0,0,0.0140485270220694,0.0140485270220694,0,-26.92583,-26.92583,0,0,-89.70435,5655.667,0.07003778
403.916,S,403.916,0.02365052,0,1.33,0,0,37.12571,0.04069511,0,0,0,0,0.0140575047441871,0.0140575047441871,0,-26.92443,-26.92443,0,0,-89.70435,5652.974,0.07003778
404.016,S,404.016,0.02364908,0,1.33,0,0,37.12571,0.04069513,0,0,0,0,0.0140621427636631,0.0140621427636631,0,-26.92303,-26.92303,0,0,-89.70435,5650.282,0.07003778
404.116,S,404.116,0.02364763,0,1.33,0,0,37.12571,0.04069512,0,0,0,0,0.0140700705295416,0.0140700705295416,0,-26.92162,-26.92162,0,0,-89.70435,5647.589,0.07003778
404.216,S,404.216,0.02364618,0,1.33,0,0,37.12571,0.04069513,0,0,0,0,0.0140745795414219,0.0140745795414219,0,-26.92021,-26.92021,0,0,-89.70435,5644.897,0.07003778
404.316,S,404.316,0.02364473,0,1.33,0,0,37.12571,0.04069512,0,0,0,0,0.0140575636132212,0.0140575636132212,0,-26.9188,-26.9188,0,0,-89.70435,5642.206,0.07003778
404.416,S,404.416,0.02364329,0,1.33,0,0,37.12571,0.04069514,0,0,0,0,0.0140400204011328,0.0140400204011328,0,-26.9174,-26.9174,0,0,-89.70435,5639.514,0.07003778
404.516,S,404.516,0.02364185,0,1.33,0,0,37.12571,0.04069513,0,0,0,0,0.0140248541473795,0.0140248541473795,0,-26.916,-26.916,0,0,-89.70435,5636.822,0.07003778
404.616,S,404.616,0.0236404,0,1.33,0,0,37.12571,0.04069517,0,0,0,0,0.0140473261589165,0.0140473261589165,0,-26.9146,-26.9146,0,0,-89.70435,5634.131,0.07003778
404.716,S,404.716,0.02363895,0,1.33,0,0,37.12571,0.04069516,0,0,0,0,0.0140520994247879,0.0140520994247879,0,-26.91319,-26.91319,0,0,-89.70435,5631.439,0.07003778
404.816,S,404.816,0.02363751,0,1.33,0,0,37.12571,0.04069518,0,0,0,0,0.0140324513590002,0.0140324513590002,0,-26.91179,-26.91179,0,0,-89.70435,5628.748,0.07003778
404.916,S,404.916,0.02363607,0,1.33,0,0,37.12571,0.04069519,0,0,0,0,0.0140361742909434,0.0140361742909434,0,-26.91039,-26.91039,0,0,-89.70435,5626.057,0.07003778
405.0161,S,405.0161,0.02363463,0,1.33,0,0,37.12571,0.0406952,0,0,0,0,0.014039372763726,0.014039372763726,0,-26.90899,-26.90899,0,0,-89.70435,5623.366,0.07003778
405.1161,S,405.1161,0.02363318,0,1.33,0,0,37.12571,0.04069521,0,0,0,0,0.0140420468318609,0.0140420468318609,0,-26.90759,-26.90759,0,0,-89.70435,5620.675,0.07003778
405.2161,S,405.2161,0.02363174,0,1.33,0,0,37.12571,0.04069523,0,0,0,0,0.0140403818525954,0.0140403818525954,0,-26.90619,-26.90619,0,0,-89.70435,5617.985,0.07003778
405.3161,S,405.3161,0.0236303,0,1.33,0,0,37.12571,0.04069521,0,0,0,0,0.0140210359332897,0.0140210359332897,0,-26.90479,-26.90479,0,0,-89.70435,5615.294,0.07003778
405.4161,S,405.4161,0.02362886,0,1.33,0,0,37.12571,0.04069522,0,0,0,0,0.0140221392968556,0.0140221392968556,0,-26.90339,-26.90339,0,0,-89.70435,5612.604,0.07003778
405.5161,S,405.5161,0.02362742,0,1.33,0,0,37.12571,0.04069523,0,0,0,0,0.0140227184736972,0.0140227184736972,0,-26.90199,-26.90199,0,0,-89.70435,5609.914,0.07003778
405.6161,S,405.6161,0.02362597,0,1.33,0,0,37.12571,0.04069524,0,0,0,0,0.0140227735183061,0.0140227735183061,0,-26.90059,-26.90059,0,0,-89.70435,5607.224,0.07003778
405.7161,S,405.7161,0.02362453,0,1.33,0,0,37.12571,0.04069525,0,0,0,0,0.0140223044851879,0.0140223044851879,0,-26.89919,-26.89919,0,0,-89.70435,5604.534,0.07003778
405.8161,S,405.8161,0.02362309,0,1.33,0,0,37.12571,0.04069526,0,0,0,0,0.0140174967315971,0.0140174967315971,0,-26.89779,-26.89779,0,0,-89.70435,5601.844,0.07003778
405.9161,S,405.9161,0.02362165,0,1.33,0,0,37.12571,0.04069527,0,0,0,0,0.0140159797065635,0.0140159797065635,0,-26.89639,-26.89639,0,0,-89.70435,5599.154,0.07003778
406.0161,S,406.0161,0.02362021,0,1.33,0,0,37.12571,0.04069528,0,0,0,0,0.0140139387673344,0.0140139387673344,0,-26.89499,-26.89499,0,0,-89.70435,5596.465,0.07003778
406.1161,S,406.1161,0.02361877,0,1.33,0,0,37.12571,0.04069528,0,0,0,0,0.014011373968394,0.014011373968394,0,-26.89359,-26.89359,0,0,-89.70435,5593.775,0.07003778
406.2161,S,406.2161,0.02361732,0,1.33,0,0,37.12571,0.04069529,0,0,0,0,0.0140082853642838,0.0140082853642838,0,-26.89219,-26.89219,0,0,-89.70435,5591.086,0.07003778
406.3161,S,406.3161,0.02361588,0,1.33,0,0,37.12571,0.04069529,0,0,0,0,0.0140046730094809,0.0140046730094809,0,-26.89079,-26.89079,0,0,-89.70435,5588.397,0.07003778
406.4161,S,406.4161,0.02361444,0,1.33,0,0,37.12571,0.04069529,0,0,0,0,0.0139967222612469,0.0139967222612469,0,-26.88939,-26.88939,0,0,-89.70435,5585.708,0.07003778
406.5161,S,406.5161,0.023613,0,1.33,0,0,37.12571,0.04069527,0,0,0,0,0.0139711174074151,0.0139711174074151,0,-26.88799,-26.88799,0,0,-89.70435,5583.019,0.07003778
406.6161,S,406.6161,0.02361155,0,1.33,0,0,37.12571,0.04069527,0,0,0,0,0.0139659363085727,0.0139659363085727,0,-26.88659,-26.88659,0,0,-89.70435,5580.331,0.07003778
406.7162,S,406.7162,0.02361012,0,1.33,0,0,37.12571,0.04069527,0,0,0,0,0.0139602316769825,0.0139602316769825,0,-26.88519,-26.88519,0,0,-89.70435,5577.642,0.07003778
406.8162,S,406.8162,0.02360867,0,1.33,0,0,37.12571,0.04069528,0,0,0,0,0.0139540035671146,0.0139540035671146,0,-26.88379,-26.88379,0,0,-89.70435,5574.954,0.07003778
406.9162,S,406.9162,0.02360723,0,1.33,0,0,37.12571,0.04069528,0,0,0,0,0.0139472520335033,0.0139472520335033,0,-26.88239,-26.88239,0,0,-89.70435,5572.265,0.07003778
407.0162,S,407.0162,0.0236058,0,1.33,0,0,37.12571,0.04069528,0,0,0,0,0.0139152281758967,0.0139152281758967,0,-26.881,-26.881,0,0,-89.70435,5569.577,0.07003778
407.1162,S,407.1162,0.02360437,0,1.33,0,0,37.12571,0.04069531,0,0,0,0,0.0139313575760909,0.0139313575760909,0,-26.87961,-26.87961,0,0,-89.70435,5566.889,0.07003778
407.2162,S,407.2162,0.02360293,0,1.33,0,0,37.12571,0.04069534,0,0,0,0,0.0139469662160963,0.0139469662160963,0,-26.87822,-26.87822,0,0,-89.70435,5564.201,0.07003778
407.3162,S,407.3162,0.02360149,0,1.33,0,0,37.12571,0.04069534,0,0,0,0,0.0139620541496299,0.0139620541496299,0,-26.87682,-26.87682,0,0,-89.70435,5561.514,0.07003778
407.4162,S,407.4162,0.02360005,0,1.33,0,0,37.12571,0.04069534,0,0,0,0,0.0139526922301982,0.0139526922301982,0,-26.87542,-26.87542,0,0,-89.70435,5558.826,0.07003778
407.5162,S,407.5162,0.02359862,0,1.33,0,0,37.12571,0.04069534,0,0,0,0,0.01392188380985,0.01392188380985,0,-26.87403,-26.87403,0,0,-89.70435,5556.139,0.07003778
407.6162,S,407.6162,0.02359718,0,1.33,0,0,37.12571,0.04069533,0,0,0,0,0.0139354096036328,0.0139354096036328,0,-26.87263,-26.87263,0,0,-89.70435,5553.451,0.07003778
407.7162,S,407.7162,0.02359575,0,1.33,0,0,37.12571,0.04069536,0,0,0,0,0.0139206672817025,0.0139206672817025,0,-26.87124,-26.87124,0,0,-89.70435,5550.764,0.07003778
407.8162,S,407.8162,0.02359432,0,1.33,0,0,37.12571,0.04069538,0,0,0,0,0.0139331508939406,0.0139331508939406,0,-26.86985,-26.86985,0,0,-89.70435,5548.077,0.07003778
407.9162,S,407.9162,0.02359289,0,1.33,0,0,37.12571,0.04069541,0,0,0,0,0.0139451141227553,0.0139451141227553,0,-26.86846,-26.86846,0,0,-89.70435,5545.39,0.07003778
408.0162,S,408.0162,0.02359145,0,1.33,0,0,37.12571,0.0406954,0,0,0,0,0.0139356444543353,0.0139356444543353,0,-26.86707,-26.86707,0,0,-89.70435,5542.704,0.07003778
408.1162,S,408.1162,0.02359001,0,1.33,0,0,37.12571,0.0406954,0,0,0,0,0.0139465692411918,0.0139465692411918,0,-26.86567,-26.86567,0,0,-89.70435,5540.017,0.07003778
408.2162,S,408.2162,0.02358858,0,1.33,0,0,37.12571,0.04069543,0,0,0,0,0.0139330346405799,0.0139330346405799,0,-26.86428,-26.86428,0,0,-89.70435,5537.331,0.07003778
408.3163,S,408.3163,0.02358715,0,1.33,0,0,37.12571,0.04069545,0,0,0,0,0.0139391030875302,0.0139391030875302,0,-26.86289,-26.86289,0,0,-89.70435,5534.644,0.07003778
408.4163,S,408.4163,0.02358571,0,1.33,0,0,37.12571,0.04069544,0,0,0,0,0.0139275622192869,0.0139275622192869,0,-26.8615,-26.8615,0,0,-89.70435,5531.958,0.07003778
408.5163,S,408.5163,0.02358428,0,1.33,0,0,37.12571,0.04069545,0,0,0,0,0.013936407351224,0.013936407351224,0,-26.86011,-26.86011,0,0,-89.70435,5529.272,0.07003778
408.6163,S,408.6163,0.02358285,0,1.33,0,0,37.12571,0.04069545,0,0,0,0,0.0139238329044673,0.0139238329044673,0,-26.85872,-26.85872,0,0,-89.70435,5526.586,0.07003778
