Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
23.88045,S,23.88045,0.1408217,0,0.2933629,0,0,36.14097,0.8934548,0,64.78146,84.50576,3.196806,-32.9145210391067,-32.9145210391052,-0.00000993061927497053,156.105062167152,156.105062154909,0.00195513254261493,89.99928,89.99928,12819.79,0.04999308
23.89045,S,23.89045,0.1405262,0,0.2933922,0,0,36.14097,0.8897396,0,64.78146,84.50576,3.196806,-32.9112209285339,-32.9112209285324,-0.00000990965198733612,155.775949965248,155.77594995298,0.00195503344609727,89.99928,89.99928,12821.35,0.05001263
23.90045,S,23.90045,0.1402307,0,0.2934215,0,0,36.14097,0.8860326,0,64.78146,84.50576,3.196806,-32.9079113805587,-32.9079113805572,-0.00000988869050246751,155.446870858823,155.44687084653,0.00195493455919446,89.99928,89.99928,12822.9,0.05003218
23.91045,S,23.91045,0.1399353,0,0.2934508,0,0,36.14097,0.8823339,0,64.78146,84.50576,3.196806,-32.9046202106828,-32.9046202106813,-0.00000986773837307847,155.117824664096,155.117824651778,0.00195483588181294,89.99928,89.99928,12824.45,0.05005173
23.92045,S,23.92045,0.1396398,0,0.2934802,0,0,36.14097,0.8786434,0,64.78146,84.50576,3.196806,-32.9013315243338,-32.9013315243323,-0.00000984679121748869,154.788811356232,154.788811343889,0.00195473741390297,89.99928,89.99928,12826,0.05007128
23.93045,S,23.93045,0.1393444,0,0.2935095,0,0,36.14097,0.87496,0,64.78146,84.50576,3.196806,-32.8980587325571,-32.8980587325556,-0.00000982583837755689,154.459830776285,154.459830763917,0.00195463915552139,89.99928,89.99928,12827.54,0.05009082
23.94045,S,23.94045,0.139049,0,0.2935388,0,0,36.14097,0.8712851,0,64.78146,84.50576,3.196806,-32.8947794836104,-32.8947794836089,-0.00000980489643261396,154.130882988826,154.130882976433,0.00195454110655926,89.99928,89.99928,12829.08,0.05011037
23.95045,S,23.95045,0.1387536,0,0.2935681,0,0,36.14097,0.8676184,0,64.78146,84.50576,3.196806,-32.8915116588876,-32.8915116588861,-0.00000978396040886062,153.801967879614,153.801967867196,0.00195444326695736,89.99928,89.99928,12830.62,0.05012992
23.96045,S,23.96045,0.1384582,0,0.2935975,0,0,36.14097,0.8639596,0,64.78146,84.50576,3.196806,-32.8882607221478,-32.8882607221463,-0.0000097630255693452,153.473085279769,153.473085267326,0.00195434563670385,89.99928,89.99928,12832.16,0.05014946
23.97045,S,23.97045,0.1381629,0,0.2936268,0,0,36.14097,0.8603086,0,64.78146,84.50576,3.196806,-32.8850097854079,-32.8850097854065,-0.00000974209463781491,153.144235189291,153.144235176822,0.00195424821575965,89.99928,89.99928,12833.69,0.050169
23.98045,S,23.98045,0.1378676,0,0.2936561,0,0,36.14097,0.8566656,0,64.78146,84.50576,3.196806,-32.8817608354897,-32.8817608354883,-0.00000972116512737013,152.815417588312,152.815417575817,0.00195415100411055,89.99927,89.99927,12835.22,0.05018855
23.99045,S,23.99045,0.1375723,0,0.2936854,0,0,36.14097,0.853031,0,64.78146,84.50576,3.196806,-32.8785228130899,-32.8785228130885,-0.00000970024757772834,152.486632367555,152.486632355035,0.00195405400163694,89.99927,89.99927,12836.74,0.05020809
24.00045,S,24.00045,0.1372771,0,0.2937148,0,0,36.14097,0.8494039,0,64.78146,84.50576,3.196806,-32.8752922412708,-32.8752922412694,-0.00000967932576483003,152.157879452516,152.15787943997,0.00195395720838146,89.99927,89.99927,12838.26,0.05022763
24.01045,S,24.01045,0.1369818,0,0.2937441,0,0,36.14097,0.8457854,0,64.78146,84.50576,3.196806,-32.8720711068541,-32.8720711068527,-0.00000965841508376817,151.829158748821,151.829158736249,0.00195386062423278,89.99927,89.99927,12839.78,0.05024717
24.02045,S,24.02045,0.1366866,0,0.2937735,0,0,36.14097,0.8421747,0,64.78146,84.50576,3.196806,-32.8688579197235,-32.8688579197221,-0.00000963750819226764,151.500470176997,151.500470164399,0.00195376424915301,89.99926,89.99926,12841.3,0.05026671
24.03045,S,24.03045,0.1363915,0,0.2938028,0,0,36.14097,0.8385719,0,64.78146,84.50576,3.196806,-32.8656501963521,-32.8656501963507,-0.00000961660343239538,151.171813682406,151.171813669782,0.00195366808312084,89.99926,89.99926,12842.81,0.05028624
24.04045,S,24.04045,0.1360963,0,0.2938322,0,0,36.14097,0.834977,0,64.78146,84.50576,3.196806,-32.8624474400346,-32.8624474400332,-0.00000959570281735583,150.843189215377,150.843189202727,0.00195357212609481,89.99926,89.99926,12844.32,0.05030578
24.05046,S,24.05046,0.1358012,0,0.2938615,0,0,36.14097,0.83139,0,64.78146,84.50576,3.196806,-32.8592506441817,-32.8592506441803,-0.00000957480279443524,150.514596716307,150.51459670363,0.00195347637806901,89.99926,89.99926,12845.82,0.05032531
24.06046,S,24.06046,0.135506,0,0.2938909,0,0,36.14097,0.8278117,0,64.78146,84.50576,3.196806,-32.8560717297226,-32.8560717297212,-0.00000955391721921727,150.18603600638,150.186035993677,0.00195338083889895,89.99926,89.99926,12847.32,0.05034485
24.07046,S,24.07046,0.135211,0,0.2939202,0,0,36.14097,0.8242403,0,64.78146,84.50576,3.196806,-32.8528873515043,-32.8528873515029,-0.0000095330243017242,149.857507140235,149.857507127505,0.00195328550865806,89.99925,89.99925,12848.82,0.05036438
24.08046,S,24.08046,0.1349159,0,0.2939495,0,0,36.14097,0.8206778,0,64.78146,84.50576,3.196806,-32.849709430456,-32.8497094304546,-0.00000951214216079619,149.5290100533,149.529010040543,0.00195319038723858,89.99925,89.99925,12850.32,0.05038391
24.09046,S,24.09046,0.1346209,0,0.2939789,0,0,36.14097,0.8171223,0,64.78146,84.50576,3.196806,-32.8465488940962,-32.8465488940948,-0.00000949125457237376,149.200544571727,149.200544558944,0.00195309547469498,89.99925,89.99925,12851.81,0.05040344
24.10046,S,24.10046,0.1343258,0,0.2940082,0,0,36.14097,0.8135762,0,64.78146,84.50576,3.196806,-32.8433903445578,-32.8433903445564,-0.00000947038735284354,148.87211067565,148.87211066284,0.00195300077082357,89.99925,89.99925,12853.3,0.05042297
24.11046,S,24.11046,0.1340309,0,0.2940376,0,0,36.14097,0.8100372,0,64.78146,84.50576,3.196806,-32.8402407357164,-32.840240735715,-0.00000944951492266647,148.54370827566,148.543708262823,0.00195290627567646,89.99924,89.99924,12854.78,0.0504425
24.12046,S,24.12046,0.1337359,0,0.2940669,0,0,36.14097,0.8065059,0,64.78146,84.50576,3.196806,-32.8370951005181,-32.8370951005167,-0.00000942864332145595,148.215337332023,148.215337319158,0.00195281198924535,89.99924,89.99924,12856.27,0.05046203
24.13046,S,24.13046,0.1334409,0,0.2940963,0,0,36.14097,0.8029827,0,64.78146,84.50576,3.196806,-32.8339514521412,-32.8339514521399,-0.00000940777669404468,147.886997824868,147.886997811976,0.00195271791148051,89.99924,89.99924,12857.75,0.05048156
24.14046,S,24.14046,0.133146,0,0.2941256,0,0,36.14097,0.799468,0,64.78146,84.50576,3.196806,-32.8308291620959,-32.8308291620946,-0.00000938691954053678,147.558689540612,147.558689527693,0.0019526240422872,89.99924,89.99924,12859.22,0.05050109
24.15046,S,24.15046,0.1328511,0,0.2941549,0,0,36.14097,0.7959611,0,64.78146,84.50576,3.196806,-32.8277073687561,-32.8277073687548,-0.00000936606570289504,147.23041247429,147.230412461343,0.00195253038163226,89.99924,89.99924,12860.69,0.05052061
24.16046,S,24.16046,0.1325563,0,0.2941843,0,0,36.14097,0.7924614,0,64.78146,84.50576,3.196806,-32.8245890523539,-32.8245890523526,-0.00000934520700987784,146.902166591131,146.902166578156,0.00195243692956425,89.99924,89.99924,12862.16,0.05054013
24.17046,S,24.17046,0.1322614,0,0.2942136,0,0,36.14097,0.7889703,0,64.78146,84.50576,3.196806,-32.821480173354,-32.8214801733527,-0.00000932435838288296,146.573951796761,146.573951783759,0.00195234368598251,89.99924,89.99924,12863.63,0.05055966
24.18046,S,24.18046,0.1319666,0,0.2942429,0,0,36.14097,0.7854872,0,64.78146,84.50576,3.196806,-32.8183727844702,-32.8183727844689,-0.00000930351437441596,146.24576807628,146.24576806325,0.00195225065084085,89.99924,89.99924,12865.09,0.05057918
24.19046,S,24.19046,0.1316718,0,0.2942722,0,0,36.14097,0.7820123,0,64.78146,84.50576,3.196806,-32.8152807934534,-32.8152807934521,-0.00000928267794507164,145.917615275708,145.91761526265,0.00195215782406347,89.99923,89.99923,12866.55,0.0505987
24.20046,S,24.20046,0.131377,0,0.2943016,0,0,36.14097,0.7785447,0,64.78146,84.50576,3.196806,-32.8121922793742,-32.8121922793729,-0.00000926183701562323,145.589493360277,145.58949334719,0.00195206520569538,89.99923,89.99923,12868.01,0.05061822
24.21046,S,24.21046,0.1310823,0,0.2943309,0,0,36.14097,0.7750849,0,64.78146,84.50576,3.196806,-32.8091107191705,-32.8091107191692,-0.00000924099845465066,145.261402260447,145.261402247332,0.0019519727957129,89.99923,89.99923,12869.46,0.05063774
24.22046,S,24.22046,0.1307875,0,0.2943602,0,0,36.14097,0.7716336,0,64.78146,84.50576,3.196806,-32.8060415766013,-32.8060415766,-0.00000922017114393832,144.933341852042,144.933341838899,0.00195188059400352,89.99923,89.99923,12870.91,0.05065726
24.23046,S,24.23046,0.1304928,0,0.2943895,0,0,36.14097,0.7681901,0,64.78146,84.50576,3.196806,-32.8029714406214,-32.8029714406201,-0.00000919934572800665,144.605312144997,144.605312131825,0.0019517886005483,89.99922,89.99922,12872.35,0.05067678
24.24046,S,24.24046,0.1301981,0,0.2944188,0,0,36.14097,0.7647545,0,64.78146,84.50576,3.196806,-32.7999132255707,-32.7999132255694,-0.00000917852350951737,144.277313020102,144.277313006901,0.00195169681531526,89.99922,89.99922,12873.8,0.0506963
24.25046,S,24.25046,0.1299035,0,0.2944481,0,0,36.14097,0.7613268,0,64.78146,84.50576,3.196806,-32.7968604742792,-32.7968604742779,-0.00000915770318580876,143.949344422719,143.949344409489,0.00195160523828545,89.99922,89.99922,12875.24,0.05071582
24.26046,S,24.26046,0.1296088,0,0.2944774,0,0,36.14097,0.7579068,0,64.78146,84.50576,3.196806,-32.7938181538008,-32.7938181537995,-0.00000913688558584736,143.62140624854,143.621406235281,0.00195151386943163,89.99922,89.99922,12876.67,0.05073533
24.27046,S,24.27046,0.1293142,0,0.2945067,0,0,36.14097,0.7544946,0,64.78146,84.50576,3.196806,-32.7907783168493,-32.790778316848,-0.00000911607047278559,143.29349847273,143.293498459442,0.00195142270872894,89.99921,89.99921,12878.1,0.05075485
24.28046,S,24.28046,0.1290196,0,0.2945359,0,0,36.14097,0.751091,0,64.78146,84.50576,3.196806,-32.7877499041216,-32.7877499041203,-0.00000909526649156026,142.965620981046,142.965620967729,0.00195133175606606,89.99921,89.99921,12879.53,0.05077436
24.29046,S,24.29046,0.128725,0,0.2945652,0,0,36.14097,0.7476945,0,64.78146,84.50576,3.196806,-32.7847269551532,-32.7847269551519,-0.00000907445552333122,142.637773718851,142.637773705505,0.00195124101151286,89.99921,89.99921,12880.96,0.05079387
24.30046,S,24.30046,0.1284305,0,0.2945945,0,0,36.14097,0.7443064,0,64.78146,84.50576,3.196806,-32.7817020193632,-32.7817020193619,-0.00000905365604220998,142.309956706015,142.309956692639,0.00195115047495446,89.99921,89.99921,12882.38,0.05081338
24.31046,S,24.31046,0.128136,0,0.2946237,0,0,36.14097,0.7409261,0,64.78146,84.50576,3.196806,-32.7786914880293,-32.7786914880281,-0.00000903285679793634,141.98216979849,141.982169785085,0.0019510601463885,89.99921,89.99921,12883.8,0.05083289
24.32046,S,24.32046,0.1278414,0,0.294653,0,0,36.14097,0.7375537,0,64.78146,84.50576,3.196806,-32.7756908908032,-32.775690890802,-0.00000901206264588574,141.654412896938,141.654412883503,0.00195097002576406,89.99921,89.99921,12885.22,0.0508524
24.33046,S,24.33046,0.127547,0,0.2946822,0,0,36.14097,0.7341892,0,64.78146,84.50576,3.196806,-32.7727022145063,-32.7727022145051,-0.00000899127003334444,141.326685882148,141.326685868683,0.00195088011306574,89.99921,89.99921,12886.63,0.05087191
24.34046,S,24.34046,0.1272525,0,0.2947114,0,0,36.14097,0.7308323,0,64.78146,84.50576,3.196806,-32.7697085711555,-32.7697085711543,-0.00000897047836819348,140.998988803791,140.998988790296,0.00195079040828406,89.99921,89.99921,12888.04,0.05089142
24.35046,S,24.35046,0.1269581,0,0.2947406,0,0,36.14097,0.7274839,0,64.78146,84.50576,3.196806,-32.7667283388501,-32.7667283388489,-0.00000894969795330275,140.671321527756,140.671321514231,0.00195070091130653,89.99921,89.99921,12889.45,0.05091093
24.36046,S,24.36046,0.1266637,0,0.2947699,0,0,36.14097,0.7241426,0,64.78146,84.50576,3.196806,-32.7637481065448,-32.7637481065436,-0.00000892891078825588,140.343684054045,140.343684040489,0.00195061162220064,89.99921,89.99921,12890.85,0.05093043
24.37046,S,24.37046,0.1263693,0,0.294799,0,0,36.14097,0.7208098,0,64.78146,84.50576,3.196806,-32.7607827754009,-32.7607827753997,-0.00000890813368923133,140.016076233644,140.016076220058,0.00195052254086574,89.99921,89.99921,12892.25,0.05094994
24.38046,S,24.38046,0.1260749,0,0.2948282,0,0,36.14097,0.7174847,0,64.78146,84.50576,3.196806,-32.757819927784,-32.7578199277828,-0.00000888736002449674,139.688498041719,139.688498028102,0.00195043366726748,89.99921,89.99921,12893.65,0.05096944
24.39046,S,24.39046,0.1257806,0,0.2948574,0,0,36.14097,0.7141674,0,64.78146,84.50576,3.196806,-32.7548709879178,-32.7548709879166,-0.00000886658612291456,139.360949339191,139.360949325544,0.00195034500140823,89.9992,89.9992,12895.04,0.05098895
24.40046,S,24.40046,0.1254862,0,0.2948866,0,0,36.14097,0.7108579,0,64.78146,84.50576,3.196806,-32.7519195645247,-32.7519195645235,-0.00000884581683986028,139.033430150897,139.033430137219,0.00195025654324181,89.9992,89.9992,12896.43,0.05100845
24.41046,S,24.41046,0.1251919,0,0.2949157,0,0,36.14097,0.7075562,0,64.78146,84.50576,3.196806,-32.7489805587662,-32.748980558765,-0.00000882504874104391,138.70594035266,138.705940338951,0.00195016829275637,89.9992,89.9992,12897.82,0.05102795
24.42046,S,24.42046,0.1248977,0,0.2949448,0,0,36.14097,0.7042629,0,64.78146,84.50576,3.196806,-32.74605099041,-32.7460509904088,-0.00000880428976085952,138.378479850107,138.378479836366,0.00195008024986073,89.99919,89.99919,12899.21,0.05104746
24.43046,S,24.43046,0.1246034,0,0.294974,0,0,36.14097,0.7009767,0,64.78146,84.50576,3.196806,-32.7431199319377,-32.7431199319365,-0.00000878352604372346,138.051048658137,138.051048644365,0.00194999241460226,89.99919,89.99919,12900.59,0.05106696
24.44046,S,24.44046,0.1243092,0,0.2950031,0,0,36.14097,0.697699,0,64.78146,84.50576,3.196806,-32.7402037746268,-32.7402037746256,-0.000008762771089948,137.72364662774,137.723646613937,0.00194990478689332,89.99919,89.99919,12901.96,0.05108646
24.45046,S,24.45046,0.124015,0,0.2950321,0,0,36.14097,0.6944289,0,64.78146,84.50576,3.196806,-32.7372891074322,-32.737289107431,-0.00000874201850464837,137.396273744015,137.39627373018,0.00194981736671023,89.99919,89.99919,12903.34,0.05110595
24.46046,S,24.46046,0.1237208,0,0.2950612,0,0,36.14097,0.6911665,0,64.78146,84.50576,3.196806,-32.7343883479883,-32.7343883479871,-0.00000872126674831529,137.068929867884,137.068929854017,0.0019497301540447,89.99918,89.99918,12904.71,0.05112545
24.47046,S,24.47046,0.1234266,0,0.2950903,0,0,36.14097,0.687912,0,64.78146,84.50576,3.196806,-32.731491065482,-32.7314910654808,-0.00000870051795257701,136.741614964577,136.741614950678,0.00194964314886712,89.99918,89.99918,12906.08,0.05114495
24.48046,S,24.48046,0.1231325,0,0.2951193,0,0,36.14097,0.6846653,0,64.78146,84.50576,3.196806,-32.728596763208,-32.7285967632069,-0.00000867977093319561,136.414329004292,136.414328990361,0.00194955635115973,89.99918,89.99918,12907.44,0.05116444
24.49047,S,24.49047,0.1228383,0,0.2951484,0,0,36.14097,0.6814262,0,64.78146,84.50576,3.196806,-32.725711401631,-32.7257114016299,-0.00000865902663756142,136.087071897622,136.087071883659,0.00194946976089529,89.99918,89.99918,12908.8,0.05118394
24.50047,S,24.50047,0.1225442,0,0.2951774,0,0,36.14097,0.6781956,0,64.78146,84.50576,3.196806,-32.7228399478048,-32.7228399478037,-0.00000863829086844026,135.759843505491,135.759843491495,0.00194938337798854,89.99918,89.99918,12910.16,0.05120343
24.51047,S,24.51047,0.1222502,0,0.2952064,0,0,36.14097,0.6749721,0,64.78146,84.50576,3.196806,-32.719968990684,-32.7199689906829,-0.00000861754882285812,135.43264382293,135.432643808902,0.00194929720250224,89.99918,89.99918,12911.51,0.05122293
24.52047,S,24.52047,0.1219561,0,0.2952354,0,0,36.14097,0.671757,0,64.78146,84.50576,3.196806,-32.7171084643762,-32.7171084643751,-0.00000859681779068863,135.105472745632,135.105472731571,0.00194921123432625,89.99918,89.99918,12912.86,0.05124242
24.53047,S,24.53047,0.1216621,0,0.2952643,0,0,36.14097,0.6685495,0,64.78146,84.50576,3.196806,-32.7142494281845,-32.7142494281834,-0.00000857608711379051,134.778330258695,134.778330244601,0.00194912547345703,89.99917,89.99917,12914.21,0.05126191
24.54047,S,24.54047,0.121368,0,0.2952933,0,0,36.14097,0.6653499,0,64.78146,84.50576,3.196806,-32.7113998293952,-32.7113998293941,-0.00000855535773955411,134.451216267746,134.451216253619,0.00194903991988155,89.99917,89.99917,12915.56,0.0512814
24.55047,S,24.55047,0.121074,0,0.2953222,0,0,36.14097,0.6621579,0,64.78146,84.50576,3.196806,-32.7085621515351,-32.708562151534,-0.00000853463097064113,134.124130653575,134.124130639415,0.00194895457357375,89.99917,89.99917,12916.9,0.05130089
24.56047,S,24.56047,0.1207801,0,0.2953511,0,0,36.14097,0.6589743,0,64.78146,84.50576,3.196806,-32.7057209967373,-32.7057209967362,-0.00000851391308351254,133.797073450952,133.797073436758,0.00194886943444482,89.99916,89.99916,12918.23,0.05132038
24.57047,S,24.57047,0.1204861,0,0.29538,0,0,36.14097,0.6557978,0,64.78146,84.50576,3.196806,-32.7028977233333,-32.7028977233322,-0.00000849318963046574,133.470044481061,133.470044466834,0.00194878450255041,89.99916,89.99916,12919.57,0.05133987
24.58047,S,24.58047,0.1201922,0,0.2954088,0,0,36.14097,0.6526296,0,64.78146,84.50576,3.196806,-32.7000684894648,-32.7000684894637,-0.00000847247387496541,133.143043803509,133.143043789248,0.00194869977781355,89.99916,89.99916,12920.9,0.05135936
24.59047,S,24.59047,0.1198983,0,0.2954377,0,0,36.14097,0.6494692,0,64.78146,84.50576,3.196806,-32.6972606139277,-32.6972606139266,-0.00000845176179060263,132.816071204712,132.816071190417,0.00194861526019753,89.99916,89.99916,12922.23,0.05137884
24.60047,S,24.60047,0.1196044,0,0.2954665,0,0,36.14097,0.6463158,0,64.78146,84.50576,3.196806,-32.6944517449799,-32.6944517449788,-0.00000843104248238854,132.489126694604,132.489126680275,0.00194853094977459,89.99915,89.99915,12923.55,0.05139833
24.61047,S,24.61047,0.1193105,0,0.2954953,0,0,36.14097,0.6431713,0,64.78146,84.50576,3.196806,-32.6916498299074,-32.6916498299063,-0.00000841033916138636,132.162210203646,132.162210189283,0.00194844684638486,89.99915,89.99915,12924.88,0.05141781
24.62047,S,24.62047,0.1190167,0,0.295524,0,0,36.14097,0.6400335,0,64.78146,84.50576,3.196806,-32.6888578489427,-32.6888578489416,-0.00000838962411642879,131.835321632497,131.8353216181,0.00194836295014557,89.99915,89.99915,12926.19,0.0514373
24.63047,S,24.63047,0.1187228,0,0.2955528,0,0,36.14097,0.6369046,0,64.78146,84.50576,3.196806,-32.686069841621,-32.6860698416199,-0.00000836892434814037,131.508460941422,131.50846092699,0.00194827926090396,89.99915,89.99915,12927.51,0.05145678
24.64047,S,24.64047,0.118429,0,0.2955815,0,0,36.14097,0.6337825,0,64.78146,84.50576,3.196806,-32.6832892848801,-32.683289284879,-0.00000834821747442444,131.181628055913,131.181628041447,0.00194819577873108,89.99915,89.99915,12928.82,0.05147626
24.65047,S,24.65047,0.1181353,0,0.2956102,0,0,36.14097,0.6306689,0,64.78146,84.50576,3.196806,-32.6805186622468,-32.6805186622457,-0.00000832752102200219,130.85482287663,130.854822862129,0.00194811250352272,89.99915,89.99915,12930.13,0.05149575
24.66047,S,24.66047,0.1178415,0,0.2956389,0,0,36.14097,0.6275632,0,64.78146,84.50576,3.196806,-32.6777515165513,-32.6777515165502,-0.00000830682587224166,130.528045368804,130.528045354268,0.00194802943526585,89.99915,89.99915,12931.43,0.05151523
